,id,model,participant,prompt,target,predicted,src,split,question,response,response_num
1707,hmsl_paperclip-7490,SemDis_glove_nf_m,hmsll976kyQ1,paperclip,3.0,0.75454,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Ear rings,3.0
1708,hmsl_paperclip-9757,SemDis_glove_nf_m,hmslhY8DrnuO,paperclip,2.8,0.85611,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hold sweater in place,3.0
1709,dod20_pants-cd24,SemDis_glove_nf_m,dod2015,pants,3.3,1.1108,dod20,gt_byprompt,What is a surprising use for PANTS?,use as a eye mask for sleep,7
1710,motesf_bottle-2cc6,SemDis_glove_nf_m,motesfa0a0,bottle,3.3,0.79796,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to make a fish tank,7
1711,dod20_shovel-0179,SemDis_glove_nf_m,dod2035,shovel,1.0,1.03539,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,moving dirt,1
1712,hmsl_paperclip-17ca,SemDis_glove_nf_m,hmsl7TsEhr8Z,paperclip,2.3,0.5589500000000001,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Use to clean in small areas,3.0
1713,hmsl_paperclip-304e,SemDis_glove_nf_m,hmsly41k3650,paperclip,1.8,1.26075,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,putting them together into a necklace,1.0
1714,hmsl_paperclip-3e48,SemDis_glove_nf_m,hmslPMZgifGA,paperclip,1.5,1.42731,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,To use to organize work projects,4.0
1715,dod20_pants-0aaf,SemDis_glove_nf_m,dod2052,pants,3.3,0.89628,dod20,gt_byprompt,What is a surprising use for PANTS?,wrap around your head for protection from the elements,0
1716,hmsl_paperclip-7de5,SemDis_glove_nf_m,hmslgEOtW7kc,paperclip,2.7,1.43202,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Use as a zipper pull for broken zipper,8.0
1717,hmsl_paperclip-c939,SemDis_glove_nf_m,hmsl1hb56yYu,paperclip,3.0,1.48736,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,To help keep a zipper up,1.0
1718,hmsl_paperclip-0f0c,SemDis_glove_nf_m,hmsl9mlyecrJ,paperclip,1.0,0.5262800000000001,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,burn and use as,7.0
1719,dod20_shovel-9150,SemDis_glove_nf_m,dod2070,shovel,3.2,1.01645,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,use it as a hammer,2
1720,hmsl_paperclip-1d0e,SemDis_glove_nf_m,hmslEwBSSB2k,paperclip,2.3,0.9362,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,"Straighten, re-fold into art shape",4.0
1721,dod20_pants-e7d1,SemDis_glove_nf_m,dod2016,pants,2.3,0.91668,dod20,gt_byprompt,What is a surprising use for PANTS?,cut big parts to use for cleaning,2
1722,motesf_spoon-ee80,SemDis_glove_nf_m,motesf3ef8,spoon,2.7,0.93717,motesf,gt_byprompt,What is a surprising use for a SPOON?,Make them people toys!,2
1723,motesf_spoon-35b5,SemDis_glove_nf_m,motesf7327,spoon,3.0,0.75957,motesf,gt_byprompt,What is a surprising use for a SPOON?,that you can bend the spoon,5
1724,dod20_pants-2174,SemDis_glove_nf_m,dod2027,pants,2.5,1.08389,dod20,gt_byprompt,What is a surprising use for PANTS?,burn them for heat,4
1725,dod20_shovel-48ad,SemDis_glove_nf_m,dod2059,shovel,2.7,0.67407,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,ax,6
1726,dod20_shovel-d824,SemDis_glove_nf_m,dod2027,shovel,2.8,0.93604,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,use it to prop a door open,2
1727,hmsl_paperclip-dd93,SemDis_glove_nf_m,hmslTpv6iUU1,paperclip,2.7,0.4548,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,quick fix when a button breaks,4.0
1728,hmsl_paperclip-3b90,SemDis_glove_nf_m,hmsl0BXXso67,paperclip,1.7000000000000002,0.5563100000000001,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,as a clip to close plastic bags,4.0
1729,dod20_bottle-8547,SemDis_glove_nf_m,dod2032,bottle,1.7000000000000002,,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,recylce,9
1730,hmsl_paperclip-7c4b,SemDis_glove_nf_m,hmsl3fDKk8eo,paperclip,1.5,0.89106,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,poke your eye out,2.0
1731,dod20_pants-7fa3,SemDis_glove_nf_m,dod2030,pants,1.2,0.88298,dod20,gt_byprompt,What is a surprising use for PANTS?,take them off,1
1732,dod20_pants-7e9a,SemDis_glove_nf_m,dod2075,pants,3.7,1.06885,dod20,gt_byprompt,What is a surprising use for PANTS?,tug of war,9
1733,dod20_bottle-d4a0,SemDis_glove_nf_m,dod2053,bottle,4.0,1.14437,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,protractor,6
1734,dod20_shovel-22ed,SemDis_glove_nf_m,dod2058,shovel,3.7,0.88002,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,paddle for boat,0
1735,dod20_bottle-145e,SemDis_glove_nf_m,dod2038,bottle,3.3,0.78628,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,to use a s a weapon iof need be,7
1736,motesf_bottle-549f,SemDis_glove_nf_m,motesfc24c,bottle,3.0,0.77845,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,cut the top off and use it as a flowerpot.,4
1737,hmsl_paperclip-0000,SemDis_glove_nf_m,hmslT7n32j0J,paperclip,1.0,0.72254,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,lay on desk,4.0
1738,hmsl_paperclip-d4bb,SemDis_glove_nf_m,hmslH6CjN8B9,paperclip,3.5,0.54349,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,self defense device?  unfolded it can hurt!,3.0
1739,motesf_spoon-8d76,SemDis_glove_nf_m,motesf0138,spoon,2.7,0.96615,motesf,gt_byprompt,What is a surprising use for a SPOON?,You could make a launcher to throw balls.,7
1740,hmsl_paperclip-09c3,SemDis_glove_nf_m,hmsldmIgzB0X,paperclip,2.0,0.98885,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,scraping off residue from something,5.0
1741,dod20_bottle-fdb6,SemDis_glove_nf_m,dod2056,bottle,2.8,0.84171,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,for seeds,2
1742,hmsl_paperclip-9f3f,SemDis_glove_nf_m,hmslMXicONTd,paperclip,2.0,1.49176,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,punch holes in paper,6.0
1743,hmsl_paperclip-0ac5,SemDis_glove_nf_m,hmsl7OHW073E,paperclip,2.0,0.6379699999999999,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use to pin up something on a board,4.0
1744,dod20_bottle-93e0,SemDis_glove_nf_m,dod2056,bottle,3.3,0.8042199999999999,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,as a weapon,6
1745,dod20_bottle-7195,SemDis_glove_nf_m,dod2026,bottle,1.0,1.18437,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,carry water,0
1746,hmsl_paperclip-3b30,SemDis_glove_nf_m,hmslwl41F5Rd,paperclip,2.5,1.23048,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,wire when straights,5.0
1747,motesf_bottle-e10a,SemDis_glove_nf_m,motesf07e1,bottle,2.1,0.83876,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to reuse it,7
1748,motesf_spoon-0746,SemDis_glove_nf_m,motesf3fe9,spoon,3.0,0.94043,motesf,gt_byprompt,What is a surprising use for a SPOON?,Cut holes on the part that holds food then put a liquid over the holes and watch that liquid drizzle.,3
1749,hmsl_paperclip-fdf0,SemDis_glove_nf_m,hmslO3A01apk,paperclip,3.0,1.19937,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,soldering material,10.0
1750,motesf_bottle-0a84,SemDis_glove_nf_m,motesfb6d7,bottle,2.1,0.79793,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to flip it,8
1751,hmsl_paperclip-2211,SemDis_glove_nf_m,hmslnNBNu992,paperclip,3.0,0.58821,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,holding on dog ID tag,4.0
1752,dod20_shovel-ffdd,SemDis_glove_nf_m,dod2036,shovel,4.0,0.77907,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,sword,6
1753,dod20_shovel-ac14,SemDis_glove_nf_m,dod2038,shovel,2.0,1.08258,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,to make a garden with,4
1754,dod20_pants-d4e5,SemDis_glove_nf_m,dod2062,pants,1.2,1.06308,dod20,gt_byprompt,What is a surprising use for PANTS?,keeping warm with,1
1755,dod20_bottle-0b46,SemDis_glove_nf_m,dod2049,bottle,4.0,1.14513,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,use as binoculars,1
1756,motesf_spoon-70ce,SemDis_glove_nf_m,motesf950a,spoon,2.4,0.95509,motesf,gt_byprompt,What is a surprising use for a SPOON?,Using it like an instrument.,3
1757,dod20_shovel-254c,SemDis_glove_nf_m,dod2033,shovel,3.0,0.97651,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,wall decoration,2
1758,dod20_shovel-d021,SemDis_glove_nf_m,dod2043,shovel,1.0,1.08173,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,dig holes,0
1759,hmsl_paperclip-7411,SemDis_glove_nf_m,hmslY25HD9n2,paperclip,3.0,1.49531,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,open up a stuck CD draw in a computer,5.0
1760,motesf_spoon-7f9b,SemDis_glove_nf_m,motesf6c52,spoon,3.6,1.05094,motesf,gt_byprompt,What is a surprising use for a SPOON?,A candle holder.,7
1761,dod20_bottle-8046,SemDis_glove_nf_m,dod2081,bottle,3.3,0.91436,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,pickle peppers,7
1762,motesf_bottle-5442,SemDis_glove_nf_m,motesf4f6f,bottle,2.7,1.20915,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,a surprising use for a bottle is to paint it and make decorations with it.,7
1763,dod20_pants-7888,SemDis_glove_nf_m,dod2024,pants,3.5,0.8765499999999999,dod20,gt_byprompt,What is a surprising use for PANTS?,as a doorstop,5
1764,hmsl_paperclip-73a2,SemDis_glove_nf_m,hmsl13ny39cg,paperclip,2.2,0.42239,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,make up a game,6.0
1765,dod20_pants-0499,SemDis_glove_nf_m,dod2054,pants,2.3,0.72558,dod20,gt_byprompt,What is a surprising use for PANTS?,rags,4
1766,hmsl_paperclip-c26b,SemDis_glove_nf_m,hmslK4mPL0l6,paperclip,3.8,1.1039,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,compass,5.0
1767,dod20_shovel-63af,SemDis_glove_nf_m,dod2058,shovel,3.5,1.08833,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,cook meat on a camp fire,1
1768,hmsl_paperclip-294d,SemDis_glove_nf_m,hmslVbp87P2F,paperclip,1.7000000000000002,1.03907,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,tor a pencil,4.0
1769,dod20_shovel-69a5,SemDis_glove_nf_m,dod2085,shovel,2.0,0.91354,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,step on,5
1770,hmsl_paperclip-61ca,SemDis_glove_nf_m,hmsl1BHxIRq1,paperclip,2.5,1.44704,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,fix computer keyboard,3.0
1771,hmsl_paperclip-d33f,SemDis_glove_nf_m,hmsl8exnS05w,paperclip,2.5,0.97115,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,jewlery fastener,4.0
1772,hmsl_paperclip-13bc,SemDis_glove_nf_m,hmslY14N0CIL,paperclip,3.0,1.38879,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Sting together and use as a headband,6.0
1773,hmsl_paperclip-b591,SemDis_glove_nf_m,hmsl714kNX5M,paperclip,2.3,1.04348,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,stabbing utensil,7.0
1774,hmsl_paperclip-02a8,SemDis_glove_nf_m,hmsl05atXwmG,paperclip,2.3,1.41739,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Use it to poke people,7.0
1775,dod20_shovel-ed4a,SemDis_glove_nf_m,dod2091,shovel,3.5,1.10161,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,tiki torch,2
1776,dod20_pants-a6c7,SemDis_glove_nf_m,dod2031,pants,2.8,1.11314,dod20,gt_byprompt,What is a surprising use for PANTS?,material for a shelter,20
1777,dod20_bottle-12a7,SemDis_glove_nf_m,dod202,bottle,3.2,0.75912,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,to break over someone's head,2
1778,hmsl_paperclip-3829,SemDis_glove_nf_m,hmsl6xuQ1Z9X,paperclip,1.5,0.69435,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,a weight for a scale ,5.0
1779,hmsl_paperclip-251c,SemDis_glove_nf_m,hmsl3vBR15MO,paperclip,3.3,0.74014,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,To Reset Electronic Devices (stick a pin in it),2.0
1780,hmsl_paperclip-d506,SemDis_glove_nf_m,hmsluoqxFua9,paperclip,2.0,1.55385,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,save your place in a book,4.0
1781,hmsl_paperclip-3aa4,SemDis_glove_nf_m,hmslkPD89jW3,paperclip,4.0,0.69493,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Toy cricket,2.0
1782,dod20_pants-92b5,SemDis_glove_nf_m,dod2019,pants,3.5,0.90005,dod20,gt_byprompt,What is a surprising use for PANTS?,net,2
1783,dod20_bottle-2c86,SemDis_glove_nf_m,dod2030,bottle,1.0,0.4321199999999999,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,drink from it,0
1784,dod20_bottle-6b72,SemDis_glove_nf_m,dod2067,bottle,1.3,1.20143,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,water holder,1
1785,hmsl_paperclip-5c7a,SemDis_glove_nf_m,hmsl6EcRhhAL,paperclip,3.0,0.5436300000000001,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use for kids solving problems,12.0
1786,dod20_shovel-78d0,SemDis_glove_nf_m,dod2061,shovel,1.3,0.99427,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,lifting snow,2
1787,hmsl_paperclip-dd61,SemDis_glove_nf_m,hmsll976kyQ1,paperclip,2.0,0.61649,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,chain link,1.0
1788,hmsl_paperclip-86f8,SemDis_glove_nf_m,hmsl7tAp1G0i,paperclip,3.7,0.7530600000000001,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,suspicious goo poker,8.0
1789,hmsl_paperclip-b1ae,SemDis_glove_nf_m,hmsl7uS4dhoU,paperclip,2.2,,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,tieclip,3.0
1790,hmsl_paperclip-901d,SemDis_glove_nf_m,hmslbDv6Dpf4,paperclip,1.8,1.15511,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,weapon,4.0
1791,hmsl_paperclip-b53f,SemDis_glove_nf_m,hmsl2U79djJ6,paperclip,3.3,1.45551,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use to push reset button on computer or other various items,5.0
1792,dod20_pants-f9e8,SemDis_glove_nf_m,dod2018,pants,2.2,0.8872599999999999,dod20,gt_byprompt,What is a surprising use for PANTS?,re-stitch the fabric into new clothes,0
1793,dod20_pants-1d96,SemDis_glove_nf_m,dod2029,pants,1.2,1.10074,dod20,gt_byprompt,What is a surprising use for PANTS?,protects our body from heat and cold,1
1794,dod20_shovel-bfa9,SemDis_glove_nf_m,dod2015,shovel,2.5,1.07676,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,use as a place marker for a grave,0
1795,dod20_shovel-c58f,SemDis_glove_nf_m,dod209,shovel,2.3,0.87013,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,for mixing,0
1796,hmsl_paperclip-4d32,SemDis_glove_nf_m,hmslZF13l8N3,paperclip,3.5,1.01363,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,electric conductor,5.0
1797,dod20_bottle-3e4d,SemDis_glove_nf_m,dod2037,bottle,1.0,0.8081,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,contain,3
1798,dod20_pants-cf53,SemDis_glove_nf_m,dod2061,pants,1.5,0.97043,dod20,gt_byprompt,What is a surprising use for PANTS?,cozy cozy,4
1799,dod20_pants-67c7,SemDis_glove_nf_m,dod204,pants,3.2,,dod20,gt_byprompt,What is a surprising use for PANTS?,tourniquette,0
1800,motesf_spoon-bc5b,SemDis_glove_nf_m,motesf077e,spoon,3.3,0.98228,motesf,gt_byprompt,What is a surprising use for a SPOON?,to name it yours,4
1801,dod20_bottle-e077,SemDis_glove_nf_m,dod2081,bottle,4.5,1.02824,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,glue marbles to it,1
1802,motesf_bottle-90e3,SemDis_glove_nf_m,motesf70ef,bottle,3.0,1.21273,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,you can use a bottle to hold earrings if it's plastic,6
1803,dod20_bottle-b821,SemDis_glove_nf_m,dod2065,bottle,4.0,1.23276,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,make an instrument,2
1804,dod20_shovel-dc92,SemDis_glove_nf_m,dod202,shovel,3.5,1.07535,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,as a ritual tool,3
1805,hmsl_paperclip-70d2,SemDis_glove_nf_m,hmslxIQ673M9,paperclip,3.2,1.11795,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Short circuit breaker,3.0
1806,hmsl_paperclip-425d,SemDis_glove_nf_m,hmslEwBSSB2k,paperclip,1.0,1.52184,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Hold papers together,1.0
1807,dod20_bottle-6b2d,SemDis_glove_nf_m,dod208,bottle,1.8,1.21248,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,put dish washing liquid on it,11
1808,dod20_bottle-beaa,SemDis_glove_nf_m,dod2085,bottle,3.3,0.88189,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,crawl through,5
1809,hmsl_paperclip-dbf8,SemDis_glove_nf_m,hmsldmIgzB0X,paperclip,1.0,1.50952,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Keeping paper together,1.0
1810,motesf_spoon-41f7,SemDis_glove_nf_m,motesf1afa,spoon,2.7,1.05183,motesf,gt_byprompt,What is a surprising use for a SPOON?,eat with it on the other side,5
1811,dod20_pants-0e58,SemDis_glove_nf_m,dod2078,pants,3.0,0.85688,dod20,gt_byprompt,What is a surprising use for PANTS?,fabric for tablecloth,0
1812,hmsl_paperclip-3ae3,SemDis_glove_nf_m,hmsl1xS08G27,paperclip,2.0,0.72331,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,key opener,10.0
1813,hmsl_paperclip-ac1d,SemDis_glove_nf_m,hmsl5CH3FMbC,paperclip,1.0,0.53426,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Use it to hold papers together,1.0
1814,hmsl_paperclip-05b6,SemDis_glove_nf_m,hmsl77sZintI,paperclip,2.5,0.51349,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,grabbing something slightly out of reach,6.0
1815,dod20_pants-d108,SemDis_glove_nf_m,dod2066,pants,2.2,1.00963,dod20,gt_byprompt,What is a surprising use for PANTS?,clean up spills,0
1816,hmsl_paperclip-ab27,SemDis_glove_nf_m,hmsl59auf5Di,paperclip,2.3,0.9824,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,cleaning under fingernails,1.0
1817,dod20_shovel-5af3,SemDis_glove_nf_m,dod2084,shovel,1.8,0.88363,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,use to weed garden,3
1818,hmsl_paperclip-488e,SemDis_glove_nf_m,hmslHcYiggdZ,paperclip,3.0,1.32056,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,miniature screw driver (if tine is flattened),3.0
1819,motesf_spoon-f4b5,SemDis_glove_nf_m,motesfbf82,spoon,3.6,1.04282,motesf,gt_byprompt,What is a surprising use for a SPOON?,Gluing them to flowers,8
1820,dod20_pants-9d43,SemDis_glove_nf_m,dod2075,pants,3.3,0.9959,dod20,gt_byprompt,What is a surprising use for PANTS?,strangulation,3
1821,hmsl_paperclip-48e9,SemDis_glove_nf_m,hmsl67q3o3y7,paperclip,2.0,1.48461,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,To open a door,1.0
1822,dod20_bottle-0dfb,SemDis_glove_nf_m,dod2040,bottle,1.7000000000000002,0.7132499999999999,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,store items in fridge,3
1823,dod20_pants-5067,SemDis_glove_nf_m,dod2011,pants,1.0,1.11408,dod20,gt_byprompt,What is a surprising use for PANTS?,hide lower parts of body with,1
1824,hmsl_paperclip-0c4b,SemDis_glove_nf_m,hmsl4adIFJkZ,paperclip,2.3,1.11976,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,small paperweight,2.0
1825,dod20_pants-c661,SemDis_glove_nf_m,dod2085,pants,2.7,0.98328,dod20,gt_byprompt,What is a surprising use for PANTS?,art,2
1826,hmsl_paperclip-b7cd,SemDis_glove_nf_m,hmsloa0XCM38,paperclip,3.2,0.58952,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,heat up to burn a small area,3.0
1827,motesf_bottle-f05e,SemDis_glove_nf_m,motesfefe9,bottle,2.4,1.11575,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,use it as an airtight pee holder.,2
1828,hmsl_paperclip-1fa3,SemDis_glove_nf_m,hmslA26c3z9n,paperclip,2.5,1.32227,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hold socks together in washer,4.0
1829,hmsl_paperclip-cecf,SemDis_glove_nf_m,hmslLN1p6396,paperclip,1.8,1.3357,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,poke a hole in something,3.0
1830,motesf_spoon-fde0,SemDis_glove_nf_m,motesfa577,spoon,2.4,0.9289,motesf,gt_byprompt,What is a surprising use for a SPOON?,To make Sporky.,7
1831,dod20_bottle-42fe,SemDis_glove_nf_m,dod2048,bottle,4.0,1.03711,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,paint brush,12
1832,hmsl_paperclip-f5dd,SemDis_glove_nf_m,hmslC0fi1Rtn,paperclip,1.0,1.53973,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Holding paper together,2.0
1833,dod20_pants-cd22,SemDis_glove_nf_m,dod2053,pants,3.3,0.85036,dod20,gt_byprompt,What is a surprising use for PANTS?,tourniquet,3
1834,hmsl_paperclip-00d9,SemDis_glove_nf_m,hmslM826NWy8,paperclip,1.0,0.53582,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,connect papers the normal way,4.0
1835,dod20_shovel-edf4,SemDis_glove_nf_m,dod2084,shovel,3.0,0.99741,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,use as decoration,2
1836,motesf_bottle-bc2e,SemDis_glove_nf_m,motesf3207,bottle,2.1,0.63961,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,you could bottle flip the bottle.,2
1837,hmsl_paperclip-e235,SemDis_glove_nf_m,hmsl9Vtree6i,paperclip,3.0,1.0647,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,crafting christmas ornament ,3.0
1838,hmsl_paperclip-0be8,SemDis_glove_nf_m,hmslNa5C17A6,paperclip,3.2,0.68468,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,'jumping' toy,6.0
1839,hmsl_paperclip-e559,SemDis_glove_nf_m,hmslmfgxaq4c,paperclip,4.8,1.21883,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,to roast very tiny weenies over an itty bitty fire,2.0
1840,hmsl_paperclip-9889,SemDis_glove_nf_m,hmslGBLQ0YK2,paperclip,2.0,0.55281,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hang things using it from the ceiling,2.0
1841,hmsl_paperclip-217f,SemDis_glove_nf_m,hmslhY8DrnuO,paperclip,2.2,0.9372,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hang item from thumb tac on wall or cork board,2.0
