,id,model,participant,prompt,target,predicted,src,split,question,response,response_num
1970,dod20_shovel-8808,SemDis_cbowBNCwikiukwac_nf_m,dod2066,shovel,1.5,1.10697,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,get rid of tree stumps,1
1971,hmsl_paperclip-9ea1,SemDis_cbowBNCwikiukwac_nf_m,hmslak3D0gDJ,paperclip,1.0,0.77891,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Hold paper,1.0
1972,hmsl_paperclip-d04a,SemDis_cbowBNCwikiukwac_nf_m,hmsl9mlyecrJ,paperclip,3.3,1.04468,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,pierce a piece of paper to view solar eclipse,3.0
1973,dod20_pants-8e46,SemDis_cbowBNCwikiukwac_nf_m,dod2054,pants,2.5,0.93445,dod20,gt_byprompt,What is a surprising use for PANTS?,canvas for art,9
1974,dod20_shovel-5737,SemDis_cbowBNCwikiukwac_nf_m,dod2018,shovel,1.8,0.8228,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,clean dog poop,5
1975,hmsl_paperclip-2a86,SemDis_cbowBNCwikiukwac_nf_m,hmslW5e69l4C,paperclip,2.3,0.95258,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?, to unlock a door with a hole not a key  ,4.0
1976,motesf_spoon-567f,SemDis_cbowBNCwikiukwac_nf_m,motesf158f,spoon,3.3,0.82316,motesf,gt_byprompt,What is a surprising use for a SPOON?,a frisbee,1
1977,dod20_pants-dd2d,SemDis_cbowBNCwikiukwac_nf_m,dod2057,pants,3.8,0.95902,dod20,gt_byprompt,What is a surprising use for PANTS?,create a baby wrap/carrier,1
1978,hmsl_paperclip-cd4b,SemDis_cbowBNCwikiukwac_nf_m,hmsl14BdrD3U,paperclip,2.5,1.12137,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Emergency reboot device for electronics (small hole on device),1.0
1979,dod20_bottle-f4b9,SemDis_cbowBNCwikiukwac_nf_m,dod2074,bottle,3.0,0.98458,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,money holder,1
1980,hmsl_paperclip-21d2,SemDis_cbowBNCwikiukwac_nf_m,hmsl6gNs42nt,paperclip,1.0,1.01922,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hold papers together!,7.0
1981,dod20_pants-e76c,SemDis_cbowBNCwikiukwac_nf_m,dod2038,pants,1.0,0.88879,dod20,gt_byprompt,What is a surprising use for PANTS?,to cover private parts,2
1982,dod20_bottle-1699,SemDis_cbowBNCwikiukwac_nf_m,dod2080,bottle,3.5,0.92312,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,roller pin for pancakes,1
1983,hmsl_paperclip-198c,SemDis_cbowBNCwikiukwac_nf_m,hmslB2edM796,paperclip,2.5,1.00096,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,science project,4.0
1984,dod20_shovel-585d,SemDis_cbowBNCwikiukwac_nf_m,dod203,shovel,3.0,1.02404,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,ice pick,1
1985,hmsl_paperclip-5fb3,SemDis_cbowBNCwikiukwac_nf_m,hmslmmD57gcr,paperclip,2.8,0.98002,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,make earrings ,6.0
1986,motesf_bottle-1ce6,SemDis_cbowBNCwikiukwac_nf_m,motesfd09b,bottle,3.0,0.92963,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,you could blow into it and make some music,2
1987,dod20_pants-c226,SemDis_cbowBNCwikiukwac_nf_m,dod2037,pants,1.7000000000000002,0.97664,dod20,gt_byprompt,What is a surprising use for PANTS?,protection,2
1988,hmsl_paperclip-8513,SemDis_cbowBNCwikiukwac_nf_m,hmsl714kNX5M,paperclip,2.2,,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,lockpick,3.0
1989,hmsl_paperclip-0d0c,SemDis_cbowBNCwikiukwac_nf_m,hmsl989BoJRx,paperclip,2.2,0.99234,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Lock Pick,1.0
1990,hmsl_paperclip-deee,SemDis_cbowBNCwikiukwac_nf_m,hmsljZeyKHnS,paperclip,3.0,0.98869,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,clean crumbs out of keyboard 5,5.0
1991,dod20_shovel-9174,SemDis_cbowBNCwikiukwac_nf_m,dod2023,shovel,2.8,0.90621,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,to show the effects of gravity,2
1992,dod20_bottle-9b62,SemDis_cbowBNCwikiukwac_nf_m,dod2085,bottle,1.7000000000000002,1.02957,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,carry things,1
1993,hmsl_paperclip-a2e3,SemDis_cbowBNCwikiukwac_nf_m,hmslvLu5G9ae,paperclip,2.0,0.97854,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,open locked doors,5.0
1994,hmsl_paperclip-9dba,SemDis_cbowBNCwikiukwac_nf_m,hmslD51VgBRW,paperclip,2.5,1.03118,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,keyring,5.0
1995,dod20_bottle-49dd,SemDis_cbowBNCwikiukwac_nf_m,dod2069,bottle,1.2,0.62149,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,a container,2
1996,dod20_pants-3dcf,SemDis_cbowBNCwikiukwac_nf_m,dod2013,pants,3.8,0.99901,dod20,gt_byprompt,What is a surprising use for PANTS?,wrangle an animal,3
1997,dod20_pants-3ada,SemDis_cbowBNCwikiukwac_nf_m,dod208,pants,1.8,0.60467,dod20,gt_byprompt,What is a surprising use for PANTS?,a panty,6
1998,dod20_pants-23a4,SemDis_cbowBNCwikiukwac_nf_m,dod2041,pants,3.0,0.91036,dod20,gt_byprompt,What is a surprising use for PANTS?,use it to wrap your hair,4
1999,dod20_bottle-0b6f,SemDis_cbowBNCwikiukwac_nf_m,dod2018,bottle,4.5,1.02982,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,insulate a wall,0
2000,hmsl_paperclip-d498,SemDis_cbowBNCwikiukwac_nf_m,hmslAHxx5oRE,paperclip,2.8,0.9917,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,oval stencil,5.0
2001,motesf_spoon-f962,SemDis_cbowBNCwikiukwac_nf_m,motesff457,spoon,3.0,0.80734,motesf,gt_byprompt,What is a surprising use for a SPOON?,a sword,5
2002,motesf_spoon-c957,SemDis_cbowBNCwikiukwac_nf_m,motesfac62,spoon,2.4,0.96864,motesf,gt_byprompt,What is a surprising use for a SPOON?,play with it like pretend,7
2003,motesf_spoon-2ea3,SemDis_cbowBNCwikiukwac_nf_m,motesffb7b,spoon,3.9,1.0447,motesf,gt_byprompt,What is a surprising use for a SPOON?,Hot glue them then bend the ends and now you have cool glasses!,3
2004,dod20_pants-fd76,SemDis_cbowBNCwikiukwac_nf_m,dod2019,pants,4.0,0.96474,dod20,gt_byprompt,What is a surprising use for PANTS?,flower pot,0
2005,dod20_bottle-c290,SemDis_cbowBNCwikiukwac_nf_m,dod2025,bottle,2.5,0.88216,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,to throw,4
2006,hmsl_paperclip-a373,SemDis_cbowBNCwikiukwac_nf_m,hmslK883nL64,paperclip,2.8,0.99619,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,cord organiser,5.0
2007,hmsl_paperclip-89c3,SemDis_cbowBNCwikiukwac_nf_m,hmslH6CjN8B9,paperclip,3.2,1.1946,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,make paper clip robots? buildin,9.0
2008,hmsl_paperclip-66a4,SemDis_cbowBNCwikiukwac_nf_m,hmsl128l3MK0,paperclip,3.8,1.01272,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,make a spring,6.0
2009,hmsl_paperclip-7540,SemDis_cbowBNCwikiukwac_nf_m,hmslPMZgifGA,paperclip,1.3,1.02412,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,To hold folders closed,2.0
2010,dod20_bottle-0593,SemDis_cbowBNCwikiukwac_nf_m,dod2081,bottle,3.3,0.92139,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,hit someone on head,9
2011,motesp-g1_spoon-5VA,SemDis_cbowBNCwikiukwac_nf_m,5VA,spoon,3.4,1.00601,motesp,gt_byprompt,What is a surprising use for a SPOON?,With a spoon you can make fake glasses out of them.,
2012,motesf_spoon-a76a,SemDis_cbowBNCwikiukwac_nf_m,motesfbe83,spoon,4.4,1.07896,motesf,gt_byprompt,What is a surprising use for a SPOON?,you can paint spoons light blue and blue and hang them up some were and will look like icicles,5
2013,motesf_bottle-87c3,SemDis_cbowBNCwikiukwac_nf_m,motesfa1d0,bottle,3.0,0.94731,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,fill it up with iron fillings and 20 magnets.,3
2014,hmsl_paperclip-6741,SemDis_cbowBNCwikiukwac_nf_m,hmslD9ZeYC3r,paperclip,1.7000000000000002,0.8413200000000001,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,a money clip,9.0
2015,hmsl_paperclip-b034,SemDis_cbowBNCwikiukwac_nf_m,hmslgEOtW7kc,paperclip,1.0,0.97875,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Clip together papers,1.0
2016,motesf_bottle-e19b,SemDis_cbowBNCwikiukwac_nf_m,motesfb3e3,bottle,3.3,1.06052,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,getting multiple bottles and putting different amounts of water in each bottle and tapping on them on the edges to make music,1
2017,motesf_bottle-351e,SemDis_cbowBNCwikiukwac_nf_m,motesf6c52,bottle,3.9,0.91511,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,a plastic pet.,8
2018,motesf_spoon-0871,SemDis_cbowBNCwikiukwac_nf_m,motesfa0a0,spoon,2.4,0.98705,motesf,gt_byprompt,What is a surprising use for a SPOON?,to use a spoon is to make it into a slingshot,1
2019,motesf_bottle-f883,SemDis_cbowBNCwikiukwac_nf_m,motesf013d,bottle,3.9,0.98963,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,use it to make invisible paper only works with marker,5
2020,dod20_pants-1609,SemDis_cbowBNCwikiukwac_nf_m,dod2037,pants,1.0,0.81525,dod20,gt_byprompt,What is a surprising use for PANTS?,fashion,6
2021,hmsl_paperclip-649a,SemDis_cbowBNCwikiukwac_nf_m,hmslRl8IcXro,paperclip,2.8,0.95824,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,blister popper,3.0
2022,dod20_shovel-cc48,SemDis_cbowBNCwikiukwac_nf_m,dod2051,shovel,1.0,0.98715,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,hard to come up with an another idea other than to dig,0
2023,motesf_bottle-40dd,SemDis_cbowBNCwikiukwac_nf_m,motesf5823,bottle,3.0,0.6994400000000001,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,a flowerpot,5
2024,dod20_bottle-769a,SemDis_cbowBNCwikiukwac_nf_m,dod2025,bottle,2.7,0.96969,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,to play,3
2025,hmsl_paperclip-ef1d,SemDis_cbowBNCwikiukwac_nf_m,hmslw3Pi76uS,paperclip,2.5,1.07032,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,fit into small spaces in order to unlodge things,4.0
2026,hmsl_paperclip-4122,SemDis_cbowBNCwikiukwac_nf_m,hmsl4HiPU3ch,paperclip,3.2,1.02215,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Barbie Ice-Skates,3.0
2027,hmsl_paperclip-9ddd,SemDis_cbowBNCwikiukwac_nf_m,hmsliR7JwQyj,paperclip,2.3,1.03224,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,unfolded and can be used as a key,2.0
2028,motesp-g1_bottle-17ZR,SemDis_cbowBNCwikiukwac_nf_m,17ZR,bottle,2.3,0.93469,motesp,gt_byprompt,What is a surprising use for a BOTTLE?,By drinking a water bottle from the bottom,
2029,dod20_pants-932f,SemDis_cbowBNCwikiukwac_nf_m,dod2055,pants,4.0,1.0254,dod20,gt_byprompt,What is a surprising use for PANTS?,computer case,5
2030,hmsl_paperclip-f4c7,SemDis_cbowBNCwikiukwac_nf_m,hmslSp2k68mD,paperclip,1.7000000000000002,0.92631,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,bag closer,3.0
2031,dod20_pants-0500,SemDis_cbowBNCwikiukwac_nf_m,dod2075,pants,1.0,0.97,dod20,gt_byprompt,What is a surprising use for PANTS?,wear on legs,0
2032,dod20_pants-8266,SemDis_cbowBNCwikiukwac_nf_m,dod2048,pants,3.0,0.95198,dod20,gt_byprompt,What is a surprising use for PANTS?,backdrop,8
2033,dod20_shovel-b85b,SemDis_cbowBNCwikiukwac_nf_m,dod2012,shovel,2.5,0.89726,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,to prop open something,1
2034,hmsl_paperclip-1b4c,SemDis_cbowBNCwikiukwac_nf_m,hmsl8exnS05w,paperclip,2.3,1.01393,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,lock picker,2.0
2035,dod20_pants-6684,SemDis_cbowBNCwikiukwac_nf_m,dod2079,pants,2.2,0.95463,dod20,gt_byprompt,What is a surprising use for PANTS?,it can be used as a cleaning towel,1
2036,hmsl_paperclip-a739,SemDis_cbowBNCwikiukwac_nf_m,hmslS3kVSz67,paperclip,2.7,0.92926,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Floatation device,2.0
2037,hmsl_paperclip-40c2,SemDis_cbowBNCwikiukwac_nf_m,hmslSGoXL6xi,paperclip,2.2,0.95051,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use as hook,2.0
2038,hmsl_paperclip-8ab5,SemDis_cbowBNCwikiukwac_nf_m,hmsl25D5c5m2,paperclip,3.7,1.07896,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,make a pinwheel with a sheet of notebook paper and a pencil,1.0
2039,dod20_bottle-59bb,SemDis_cbowBNCwikiukwac_nf_m,dod2038,bottle,1.0,0.75958,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,to drink water or fluids from,1
2040,dod20_shovel-9c4e,SemDis_cbowBNCwikiukwac_nf_m,dod2036,shovel,3.8,0.80892,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,bat,2
2041,dod20_bottle-a103,SemDis_cbowBNCwikiukwac_nf_m,dod2017,bottle,4.0,1.00932,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,wind chime,2
2042,dod20_shovel-af56,SemDis_cbowBNCwikiukwac_nf_m,dod2026,shovel,1.0,1.06753,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,dig a hole,0
2043,motesf_spoon-839a,SemDis_cbowBNCwikiukwac_nf_m,motesf5f93,spoon,2.1,0.72277,motesf,gt_byprompt,What is a surprising use for a SPOON?,a shovel,8
2044,dod20_bottle-c580,SemDis_cbowBNCwikiukwac_nf_m,dod2013,bottle,1.0,0.57541,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,drink out of it,0
2045,motesf_spoon-8c88,SemDis_cbowBNCwikiukwac_nf_m,motesf92cc,spoon,2.7,0.93281,motesf,gt_byprompt,What is a surprising use for a SPOON?,Make it a launcher.,7
2046,hmsl_paperclip-0374,SemDis_cbowBNCwikiukwac_nf_m,hmsl5zfFE44T,paperclip,1.7000000000000002,0.8141,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,to stick a paper,1.0
2047,dod20_bottle-3611,SemDis_cbowBNCwikiukwac_nf_m,dod2039,bottle,1.0,0.97606,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,keeps water,2
2048,hmsl_paperclip-1ae9,SemDis_cbowBNCwikiukwac_nf_m,hmsl6l6w0BaA,paperclip,2.0,0.9258,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hang cards up,2.0
2049,hmsl_paperclip-0daa,SemDis_cbowBNCwikiukwac_nf_m,hmslM01qi2vc,paperclip,2.8,0.9211,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,clothes hanger after washing clothes,4.0
2050,dod20_shovel-8c86,SemDis_cbowBNCwikiukwac_nf_m,dod2071,shovel,2.3,1.00845,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,draw shapes in the dirt with the blade,3
2051,dod20_shovel-2354,SemDis_cbowBNCwikiukwac_nf_m,dod2013,shovel,2.2,0.97287,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,stir cement,8
2052,hmsl_paperclip-d62e,SemDis_cbowBNCwikiukwac_nf_m,hmslA26c3z9n,paperclip,1.8,0.97493,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hanging divise,1.0
2053,dod20_shovel-ce20,SemDis_cbowBNCwikiukwac_nf_m,dod2015,shovel,2.2,0.98053,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,use as a tool to get leverage under something heavy,3
2054,dod20_bottle-563d,SemDis_cbowBNCwikiukwac_nf_m,dod2063,bottle,2.7,0.88014,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,weight,2
2055,dod20_shovel-557c,SemDis_cbowBNCwikiukwac_nf_m,dod2015,shovel,2.5,1.00111,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,use it to hold down large plastic tarp,2
2056,hmsl_paperclip-6769,SemDis_cbowBNCwikiukwac_nf_m,hmsluoqxFua9,paperclip,2.0,0.99895,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,paper clip necklace,2.0
2057,hmsl_paperclip-70e1,SemDis_cbowBNCwikiukwac_nf_m,hmslzVpN53Ht,paperclip,2.5,0.94891,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Fishing hook,5.0
2058,dod20_pants-41c6,SemDis_cbowBNCwikiukwac_nf_m,dod2054,pants,4.2,0.95283,dod20,gt_byprompt,What is a surprising use for PANTS?,wrapping paper,12
2059,motesf_spoon-eb38,SemDis_cbowBNCwikiukwac_nf_m,motesf6cdd,spoon,2.7,0.93623,motesf,gt_byprompt,What is a surprising use for a SPOON?,a mini cannon with only two parts.,7
2060,motesf_bottle-c32d,SemDis_cbowBNCwikiukwac_nf_m,motesf1f0e,bottle,2.1,1.01512,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to flip 29 bottles under a minute,6
2061,hmsl_paperclip-2af9,SemDis_cbowBNCwikiukwac_nf_m,hmsl5Tsk755o,paperclip,2.0,0.968,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Unlock a push-lock locked door,2.0
2062,hmsl_paperclip-202f,SemDis_cbowBNCwikiukwac_nf_m,hmslpD79KXDl,paperclip,2.2,1.06963,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,make art,3.0
2063,hmsl_paperclip-534c,SemDis_cbowBNCwikiukwac_nf_m,hmsl6EcRhhAL,paperclip,2.0,0.981,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,for decoration,7.0
2064,dod20_bottle-87e0,SemDis_cbowBNCwikiukwac_nf_m,dod2064,bottle,3.3,0.89067,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,paint stamp,7
2065,hmsl_paperclip-b24e,SemDis_cbowBNCwikiukwac_nf_m,hmslEgFS0lAM,paperclip,4.5,0.98831,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,"It is a little known fact that back in the middle ages before modern medical equipment was invented, that physicians actually performed BRAIN surgery with paperclips",2.0
2066,hmsl_paperclip-4305,SemDis_cbowBNCwikiukwac_nf_m,hmslba1FcFHt,paperclip,3.0,0.96899,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,paint applicatior,9.0
2067,motesf_bottle-7c7b,SemDis_cbowBNCwikiukwac_nf_m,motesf6c4b,bottle,2.1,0.93895,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,break it,8
2068,dod20_shovel-5d2e,SemDis_cbowBNCwikiukwac_nf_m,dod2032,shovel,2.8,1.07175,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,sign post,4
2069,hmsl_paperclip-e4d8,SemDis_cbowBNCwikiukwac_nf_m,hmsl77sZintI,paperclip,1.8,0.9953,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,puncturing something,5.0
2070,motesf_spoon-9582,SemDis_cbowBNCwikiukwac_nf_m,motesf1c38,spoon,1.6,0.95211,motesf,gt_byprompt,What is a surprising use for a SPOON?,eat with the ice cream                                                                                          ,5
2071,hmsl_paperclip-7143,SemDis_cbowBNCwikiukwac_nf_m,hmslEqZE362k,paperclip,4.0,0.95673,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,huller for strawberries,8.0
2072,hmsl_paperclip-4228,SemDis_cbowBNCwikiukwac_nf_m,hmslSf3Ci2rQ,paperclip,2.5,1.0908,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,to reset a toy,3.0
2073,motesf_bottle-e517,SemDis_cbowBNCwikiukwac_nf_m,motesf9b04,bottle,4.1,1.14755,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,"another way to use a bottle would be to make a plastic Christmas trees by cutting them in half and making strips, and then you connect them on a stick.",6
2074,hmsl_paperclip-3a19,SemDis_cbowBNCwikiukwac_nf_m,hmslec4h4OE3,paperclip,3.3,0.92911,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,electronics reset button presser,3.0
2075,hmsl_paperclip-a526,SemDis_cbowBNCwikiukwac_nf_m,hmslS3kVSz67,paperclip,2.2,0.97599,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Hold a string to a balloon,3.0
2076,motesf_bottle-f0d3,SemDis_cbowBNCwikiukwac_nf_m,motesf6c98,bottle,2.7,0.98429,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,make a bag to put your stuff,5
2077,dod20_shovel-2147,SemDis_cbowBNCwikiukwac_nf_m,dod206,shovel,3.3,1.0085,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,break into car,4
2078,dod20_pants-a9a3,SemDis_cbowBNCwikiukwac_nf_m,dod2081,pants,1.7000000000000002,0.79954,dod20,gt_byprompt,What is a surprising use for PANTS?,wash them,6
2079,dod20_bottle-03ad,SemDis_cbowBNCwikiukwac_nf_m,dod2061,bottle,3.5,0.96975,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,hummingbird feeder,4
2080,dod20_bottle-4450,SemDis_cbowBNCwikiukwac_nf_m,dod2035,bottle,2.0,0.6823699999999999,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,pills,5
2081,dod20_bottle-b507,SemDis_cbowBNCwikiukwac_nf_m,dod2075,bottle,3.5,0.98954,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,musical instrument (blowing),4
2082,dod20_shovel-f67a,SemDis_cbowBNCwikiukwac_nf_m,dod2087,shovel,3.0,1.05405,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,walking stick,3
2083,dod20_pants-b320,SemDis_cbowBNCwikiukwac_nf_m,dod2047,pants,2.7,0.97453,dod20,gt_byprompt,What is a surprising use for PANTS?,baby diaper,4
2084,hmsl_paperclip-bacd,SemDis_cbowBNCwikiukwac_nf_m,hmsl3KwNtbkQ,paperclip,2.3,1.01451,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,HOLD A SIGN,5.0
2085,dod20_pants-3128,SemDis_cbowBNCwikiukwac_nf_m,dod2075,pants,2.5,0.55304,dod20,gt_byprompt,What is a surprising use for PANTS?,a sleevy vest,1
2086,dod20_shovel-05b8,SemDis_cbowBNCwikiukwac_nf_m,dod2092,shovel,3.2,1.06108,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,to use as a hammer,1
2087,motesf_bottle-81ee,SemDis_cbowBNCwikiukwac_nf_m,motesf539f,bottle,1.6,0.98138,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,put water,6
2088,motesf_bottle-82f2,SemDis_cbowBNCwikiukwac_nf_m,motesf2b44,bottle,2.1,1.01978,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to make crafts out of it.,1
2089,dod20_pants-e79f,SemDis_cbowBNCwikiukwac_nf_m,dod2075,pants,3.3,,dod20,gt_byprompt,What is a surprising use for PANTS?,turnicate,2
2090,motesf_spoon-e3a2,SemDis_cbowBNCwikiukwac_nf_m,motesf7cbb,spoon,3.9,0.95652,motesf,gt_byprompt,What is a surprising use for a SPOON?,I can make the spoon into an iron,5
2091,dod20_bottle-755e,SemDis_cbowBNCwikiukwac_nf_m,dod205,bottle,2.7,0.92366,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,use as urinal,2
2092,dod20_pants-95e5,SemDis_cbowBNCwikiukwac_nf_m,dod2038,pants,1.0,0.94824,dod20,gt_byprompt,What is a surprising use for PANTS?,to protect ones legs,1
2093,hmsl_paperclip-ce43,SemDis_cbowBNCwikiukwac_nf_m,hmslef69VTb3,paperclip,2.7,1.0084,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,To help hold hair in one place,5.0
2094,motesf_spoon-2815,SemDis_cbowBNCwikiukwac_nf_m,motesf2b44,spoon,2.4,0.89064,motesf,gt_byprompt,What is a surprising use for a SPOON?,To bend it & use it,3
2095,hmsl_paperclip-56bf,SemDis_cbowBNCwikiukwac_nf_m,hmslGBLQ0YK2,paperclip,2.7,1.02345,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use it after changing its shape as a sub for a lost chain part,3.0
2096,hmsl_paperclip-d3e4,SemDis_cbowBNCwikiukwac_nf_m,hmslY2cD7y3X,paperclip,3.2,1.00712,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,makeshift flathead screwdriver,4.0
2097,hmsl_paperclip-903d,SemDis_cbowBNCwikiukwac_nf_m,hmslFdOMf9nm,paperclip,3.0,1.08746,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hold temple to glasses when screw is lost ,7.0
