,id,model,participant,prompt,target,predicted,src,total_tokens,nexamples,ncompletions
1802,snb17_rope-6750,gpt-4,snb1754,rope,1.3,2.5,snb17,25.2,5,10
1803,setal08_brick-4b13,gpt-4,setal08130,brick,2.3,1.0,setal08,26.1,5,10
1804,snbmo09_brick-9029,gpt-4,snbmo09161,brick,2.2,1.5,snbmo09,24.9,5,10
1805,snbmo09_box-7141,gpt-4,snbmo0952,box,2.2,1.6,snbmo09,23.0,5,10
1806,hmsl_paperclip-a48a,gpt-4,hmslV8mxLJpC,paperclip,1.7000000000000002,2.8,hmsl,21.9,5,10
1807,setal08_knife-f379,gpt-4,setal0873,knife,1.3,1.2,setal08,24.5,5,10
1808,hmsl_paperclip-293e,gpt-4,hmsl3KwNtbkQ,paperclip,2.3,2.5,hmsl,23.3,5,10
1809,hmsl_brick-483e,gpt-4,hmslPY70kA2n,brick,1.7000000000000002,1.0,hmsl,24.6,5,10
1810,snbmo09_box-457f,gpt-4,snbmo0916,box,1.8,2.8,snbmo09,27.1,5,10
1811,hmsl_paperclip-4e9a,gpt-4,hmsl5vOtwDx3,paperclip,2.3,4.5,hmsl,23.7,5,10
1812,motesf_hat-8050,gpt-4,motesf1afa,hat,2.4,2.0,motesf,31.3,5,10
1813,snb17_rope-3754,gpt-4,snb176,rope,1.7000000000000002,2.0,snb17,23.3,5,10
1814,setal08_knife-18a5,gpt-4,setal08178,knife,2.0,2.7,setal08,25.2,5,10
1815,setal08_knife-e49f,gpt-4,setal0876,knife,1.0,1.0,setal08,25.3,5,10
1816,betal18_rope-8bc2,gpt-4,betal182188,rope,1.9,3.3,betal18,25.3,5,10
1817,setal08_knife-0083,gpt-4,setal08181,knife,2.3,2.5,setal08,25.3,5,10
1818,setal08_knife-ba03,gpt-4,setal08228,knife,1.3,2.0,setal08,25.0,5,10
1819,hmsl_paperclip-4f77,gpt-4,hmslv913q7UQ,paperclip,3.5,3.0,hmsl,25.2,5,10
1820,setal08_brick-c392,gpt-4,setal08121,brick,2.7,2.6,setal08,25.8,5,10
1821,betal18_rope-f773,gpt-4,betal182126,rope,2.7,4.0,betal18,23.3,5,10
1822,motesf_bottle-c23a,gpt-4,motesf757b,bottle,1.6,3.0,motesf,26.1,5,10
1823,dod20_table-e59a,gpt-4,dod2027,table,1.5,1.8,dod20,23.3,5,10
1824,motesf_ball-bc4c,gpt-4,motesf9872,ball,2.1,1.5,motesf,33.3,5,10
1825,snbmo09_knife-422c,gpt-4,snbmo09137,knife,2.7,4.0,snbmo09,24.3,5,10
1826,dod20_rope-b94c,gpt-4,dod204,rope,3.5,2.5,dod20,24.8,5,10
1827,hmsl_paperclip-6e90,gpt-4,hmslc73oB20h,paperclip,2.0,3.4,hmsl,25.0,5,10
1828,snbmo09_box-db5f,gpt-4,snbmo093,box,2.3,4.0,snbmo09,23.4,5,10
1829,bs12_brick-a82d,gpt-4,bs1238,brick,1.8,2.5,bs12,27.2,5,10
1830,snbmo09_knife-4d15,gpt-4,snbmo09170,knife,1.0,2.2,snbmo09,23.8,5,10
1831,setal08_knife-5791,gpt-4,setal08102,knife,2.3,2.8,setal08,25.7,5,10
1832,dod20_fork-11f6,gpt-4,dod2071,fork,2.8,2.0,dod20,26.9,5,10
1833,betal18_box-e9af,gpt-4,betal182092,box,1.0,2.6,betal18,23.8,5,10
1834,dod20_tire-ccf8,gpt-4,dod2085,tire,2.3,2.5,dod20,23.6,5,10
1835,betal18_box-a263,gpt-4,betal182159,box,1.6,3.5,betal18,24.4,5,10
1836,snbmo09_box-379b,gpt-4,snbmo09200,box,1.5,4.0,snbmo09,22.8,5,10
1837,betal18_box-c093,gpt-4,betal182031,box,1.0,1.4,betal18,24.0,5,10
1838,bs12_brick-00cc,gpt-4,bs1241,brick,1.4,2.0,bs12,27.3,5,10
1839,hmsl_paperclip-c645,gpt-4,hmsl0BXXso67,paperclip,2.7,3.2,hmsl,26.6,5,10
1840,motesf_bottle-00f7,gpt-4,motesfdb8e,bottle,3.0,4.5,motesf,25.0,5,10
1841,motesf_hat-9104,gpt-4,motesf1ff8,hat,1.3,1.0,motesf,30.2,5,10
1842,motesp-g1_backpack-5VA,gpt-4,5VA,backpack,3.9,3.3,motesp,32.1,5,10
1843,snbmo09_brick-80a9,gpt-4,snbmo09148,brick,1.0,1.0,snbmo09,26.7,5,10
1844,motesf_sock-5e80,gpt-4,motesf84d9,sock,2.1,3.0,motesf,31.7,5,10
1845,bs12_brick-e230,gpt-4,bs1210,brick,1.4,2.5,bs12,25.0,5,10
1846,bs12_brick-473f,gpt-4,bs12110,brick,2.6,3.0,bs12,27.9,5,10
1847,setal08_knife-d0a7,gpt-4,setal0872,knife,2.0,2.2,setal08,24.7,5,10
1848,dod20_fork-1121,gpt-4,dod2029,fork,1.0,1.5,dod20,22.7,5,10
1849,hmsl_paperclip-13bc,gpt-4,hmslY14N0CIL,paperclip,3.0,4.0,hmsl,23.8,5,10
1850,setal08_knife-36d2,gpt-4,setal0844,knife,1.0,1.0,setal08,24.6,5,10
1851,snbmo09_brick-f92b,gpt-4,snbmo09109,brick,1.5,1.5,snbmo09,26.4,5,10
1852,bs12_brick-0996,gpt-4,bs1295,brick,2.2,1.5,bs12,24.9,5,10
1853,snb17_rope-c556,gpt-4,snb1744,rope,1.3,4.0,snb17,23.6,5,10
1854,betal18_rope-bfa6,gpt-4,betal182151,rope,1.9,1.5,betal18,25.1,5,10
1855,snbmo09_knife-d5b7,gpt-4,snbmo09172,knife,1.5,1.4,snbmo09,26.9,5,10
1856,snbmo09_box-ad73,gpt-4,snbmo0981,box,1.4,1.8,snbmo09,23.6,5,10
1857,bs12_brick-b05d,gpt-4,bs1220,brick,1.8,1.8,bs12,25.1,5,10
1858,motesf_toothbrush-5c52,gpt-4,motesff7e6,toothbrush,3.9,3.3,motesf,30.8,5,10
1859,motesf_lightbulb-799f,gpt-4,motesf35f4,lightbulb,3.9,2.8,motesf,29.6,5,10
1860,motesf_toothbrush-7be6,gpt-4,motesf6364,toothbrush,2.7,3.2,motesf,31.7,5,10
1861,setal08_knife-17c7,gpt-4,setal0881,knife,2.3,3.5,setal08,23.5,5,10
1862,setal08_knife-6beb,gpt-4,setal08219,knife,3.0,3.0,setal08,23.5,5,10
1863,snbmo09_brick-cd76,gpt-4,snbmo09189,brick,1.5,2.5,snbmo09,25.8,5,10
1864,hmsl_paperclip-007b,gpt-4,hmslwl41F5Rd,paperclip,2.2,2.5,hmsl,22.9,5,10
1865,hmsl_paperclip-dec6,gpt-4,hmsloa0XCM38,paperclip,1.8,2.5,hmsl,24.5,5,10
1866,hmsl_paperclip-95a8,gpt-4,hmslDw04qHCX,paperclip,1.8,2.0,hmsl,23.9,5,10
1867,motesf_pencil-eac0,gpt-4,motesf8d5e,pencil,1.3,1.0,motesf,24.6,5,10
1868,dod20_tire-dabf,gpt-4,dod2016,tire,3.0,4.5,dod20,21.9,5,10
1869,setal08_knife-2f81,gpt-4,setal08117,knife,2.7,1.5,setal08,24.7,5,10
1870,motesf_toothbrush-eb5d,gpt-4,motesfd6ba,toothbrush,2.4,2.4,motesf,29.0,5,10
1871,snb17_box-3fd0,gpt-4,snb1768,box,1.3,1.5,snb17,25.4,5,10
1872,betal18_box-6c47,gpt-4,betal182082,box,2.6,1.8,betal18,24.7,5,10
1873,setal08_knife-996d,gpt-4,setal08126,knife,1.7000000000000002,2.0,setal08,26.8,5,10
1874,setal08_knife-610f,gpt-4,setal08102,knife,1.7000000000000002,1.4,setal08,25.0,5,10
1875,snb17_box-1730,gpt-4,snb1778,box,3.0,2.8,snb17,26.0,5,10
1876,snb17_rope-9c23,gpt-4,snb17139,rope,1.3,1.5,snb17,30.3,5,10
1877,hmsl_paperclip-198c,gpt-4,hmslB2edM796,paperclip,2.5,3.0,hmsl,23.9,5,10
1878,hmsl_paperclip-f84c,gpt-4,hmslLUdy216o,paperclip,3.2,3.8,hmsl,23.7,5,10
1879,snb17_rope-8d61,gpt-4,snb17123,rope,1.3,1.8,snb17,23.4,5,10
1880,dod20_shoe-237d,gpt-4,dod2017,shoe,3.5,3.2,dod20,23.6,5,10
1881,setal08_brick-3a27,gpt-4,setal08186,brick,1.7000000000000002,2.5,setal08,26.9,5,10
1882,dod20_rope-8139,gpt-4,dod2033,rope,2.3,2.2,dod20,22.8,5,10
1883,snbmo09_box-521c,gpt-4,snbmo098,box,1.5,2.2,snbmo09,23.0,5,10
1884,motesf_ball-ec90,gpt-4,motesf8216,ball,3.3,2.8,motesf,31.0,5,10
1885,dod20_rope-0785,gpt-4,dod2043,rope,2.3,1.2,dod20,23.0,5,10
1886,hmsl_paperclip-a35d,gpt-4,hmsl1hb56yYu,paperclip,3.0,2.5,hmsl,26.5,5,10
1887,dod20_tire-46a8,gpt-4,dod2087,tire,3.2,4.5,dod20,22.8,5,10
1888,snbmo09_knife-85eb,gpt-4,snbmo0942,knife,2.0,3.5,snbmo09,24.6,5,10
1889,snbmo09_knife-01d6,gpt-4,snbmo09119,knife,2.3,2.2,snbmo09,23.3,5,10
1890,dod20_tire-e551,gpt-4,dod2092,tire,4.0,4.5,dod20,24.8,5,10
1891,snbmo09_brick-f30b,gpt-4,snbmo0917,brick,2.7,1.1,snbmo09,28.7,5,10
1892,dod20_table-7678,gpt-4,dod2035,table,1.0,4.5,dod20,23.9,5,10
1893,dod20_fork-d852,gpt-4,dod2052,fork,2.7,2.5,dod20,22.5,5,10
1894,snbmo09_brick-86ee,gpt-4,snbmo0939,brick,1.5,1.0,snbmo09,25.6,5,10
1895,snbmo09_brick-d0bb,gpt-4,snbmo0969,brick,3.5,3.5,snbmo09,26.5,5,10
1896,hmsl_brick-d91c,gpt-4,hmsl4IpDwdI5,brick,1.3,1.0,hmsl,25.5,5,10
1897,motesf_lightbulb-19e4,gpt-4,motesfbe83,lightbulb,3.0,3.8,motesf,34.5,5,10
1898,snb17_rope-1181,gpt-4,snb1798,rope,1.3,1.0,snb17,25.1,5,10
1899,snbmo09_knife-4d0a,gpt-4,snbmo09120,knife,1.5,2.5,snbmo09,26.8,5,10
1900,dod20_brick-70ad,gpt-4,dod2029,brick,2.0,1.2,dod20,27.8,5,10
1901,setal08_brick-be8a,gpt-4,setal08171,brick,2.0,1.9,setal08,24.7,5,10
1902,dod20_fork-fc21,gpt-4,dod2022,fork,2.7,3.0,dod20,22.1,5,10
1903,hmsl_brick-0f5e,gpt-4,hmslKEVF844q,brick,3.2,1.8,hmsl,28.3,5,10
1904,bs12_brick-5c9f,gpt-4,bs1217,brick,1.0,1.5,bs12,25.5,5,10
1905,setal08_brick-3c7d,gpt-4,setal0881,brick,2.3,1.8,setal08,26.5,5,10
1906,snbmo09_box-4eff,gpt-4,snbmo0995,box,2.7,2.2,snbmo09,24.6,5,10
1907,snbmo09_brick-909f,gpt-4,snbmo0956,brick,1.5,1.8,snbmo09,25.3,5,10
1908,snbmo09_knife-ddf0,gpt-4,snbmo09165,knife,2.5,1.8,snbmo09,24.6,5,10
1909,motesf_toothbrush-3985,gpt-4,motesfd34a,toothbrush,2.4,2.5,motesf,29.1,5,10
1910,dod20_shoe-d55f,gpt-4,dod2046,shoe,1.3,1.0,dod20,22.9,5,10
1911,hmsl_brick-9316,gpt-4,hmslxL8VzZto,brick,3.0,2.5,hmsl,26.0,5,10
1912,dod20_table-6463,gpt-4,dod2023,table,3.0,3.0,dod20,22.3,5,10
1913,dod20_rope-6e51,gpt-4,dod2010,rope,1.2,1.4,dod20,23.4,5,10
1914,betal18_box-107f,gpt-4,betal182104,box,2.7,3.0,betal18,23.8,5,10
1915,setal08_knife-d88d,gpt-4,setal0895,knife,1.0,1.0,setal08,25.4,5,10
1916,setal08_brick-fca6,gpt-4,setal0889,brick,3.3,4.0,setal08,28.4,5,10
1917,motesf_spoon-6689,gpt-4,motesfedde,spoon,3.0,4.0,motesf,29.3,5,10
1918,hmsl_paperclip-df47,gpt-4,hmsl6xuQ1Z9X,paperclip,1.0,,hmsl,,5,10
1919,motesf_bottle-e620,gpt-4,motesf1429,bottle,2.7,3.0,motesf,26.5,5,10
1920,dod20_tire-28c8,gpt-4,dod2085,tire,1.5,1.5,dod20,23.4,5,10
1921,snbmo09_knife-7337,gpt-4,snbmo09152,knife,1.0,1.2,snbmo09,25.1,5,10
1922,snbmo09_box-0020,gpt-4,snbmo09101,box,1.8,2.7,snbmo09,27.9,5,10
1923,snbmo09_brick-4731,gpt-4,snbmo091,brick,2.2,2.5,snbmo09,27.3,5,10
1924,motesp-g1_pencil-20HL,gpt-4,20HL,pencil,3.9,,motesp,,5,10
1925,setal08_brick-6b1a,gpt-4,setal08167,brick,1.7000000000000002,1.8,setal08,29.0,5,10
1926,setal08_knife-4ade,gpt-4,setal0877,knife,2.3,3.0,setal08,26.8,5,10
1927,motesf_ball-afa6,gpt-4,motesf41f1,ball,1.3,1.0,motesf,33.3,5,10
1928,snbmo09_brick-57dc,gpt-4,snbmo09167,brick,1.7000000000000002,2.0,snbmo09,26.2,5,10
1929,dod20_shoe-7ae3,gpt-4,dod2048,shoe,3.2,2.5,dod20,20.3,5,10
1930,dod20_pants-f0b6,gpt-4,dod2078,pants,3.2,3.5,dod20,23.5,5,10
1931,hmsl_paperclip-ff89,gpt-4,hmslG63FgMsT,paperclip,1.0,1.0,hmsl,25.5,5,10
1932,motesf_lightbulb-b40c,gpt-4,motesf577b,lightbulb,2.7,2.8,motesf,27.9,5,10
1933,dod20_bottle-754c,gpt-4,dod2060,bottle,2.0,2.0,dod20,23.4,5,10
1934,betal18_rope-b382,gpt-4,betal182124,rope,1.6,1.2,betal18,23.6,5,10
1935,setal08_knife-5d44,gpt-4,setal0890,knife,2.0,3.0,setal08,26.0,5,10
1936,motesp-g1_sock-26YK,gpt-4,26YK,sock,4.1,3.5,motesp,32.2,5,10
1937,snb17_box-6f5e,gpt-4,snb17141,box,1.3,2.0,snb17,24.0,5,10
1938,snbmo09_box-f240,gpt-4,snbmo09193,box,2.3,4.0,snbmo09,24.0,5,10
1939,dod20_book-7888,gpt-4,dod2024,book,2.2,2.0,dod20,21.3,5,10
1940,dod20_tire-8ef1,gpt-4,dod2076,tire,3.3,3.6,dod20,23.7,5,10
1941,snbmo09_knife-d32e,gpt-4,snbmo0913,knife,3.5,3.0,snbmo09,25.4,5,10
1942,bs12_brick-7104,gpt-4,bs1299,brick,1.0,1.6,bs12,24.7,5,10
1943,snbmo09_box-4511,gpt-4,snbmo0958,box,3.8,4.0,snbmo09,24.2,5,10
1944,dod20_shoe-03c5,gpt-4,dod2045,shoe,1.7000000000000002,4.5,dod20,22.7,5,10
1945,hmsl_paperclip-294d,gpt-4,hmslVbp87P2F,paperclip,1.7000000000000002,1.5,hmsl,26.2,5,10
1946,snb17_box-d337,gpt-4,snb1781,box,2.0,2.8,snb17,24.6,5,10
1947,dod20_shoe-94b4,gpt-4,dod2013,shoe,2.2,3.0,dod20,20.2,5,10
1948,snbmo09_box-ebfa,gpt-4,snbmo09202,box,1.5,2.0,snbmo09,24.9,5,10
1949,hmsl_paperclip-7ff8,gpt-4,hmslG63FgMsT,paperclip,2.5,3.5,hmsl,25.2,5,10
1950,snb17_box-fb91,gpt-4,snb17130,box,1.7000000000000002,3.0,snb17,23.3,5,10
1951,motesf_hat-e319,gpt-4,motesf7eab,hat,3.0,3.1,motesf,32.1,5,10
1952,bs12_brick-e90c,gpt-4,bs1216,brick,1.0,1.6,bs12,28.4,5,10
1953,snbmo09_box-9cd2,gpt-4,snbmo0995,box,2.2,2.0,snbmo09,24.5,5,10
1954,dod20_bottle-eba0,gpt-4,dod2084,bottle,3.3,3.5,dod20,24.8,5,10
1955,dod20_tire-8fe3,gpt-4,dod2082,tire,1.8,2.0,dod20,24.7,5,10
1956,hmsl_paperclip-8c04,gpt-4,hmslj2pr9SC4,paperclip,3.0,4.5,hmsl,26.1,5,10
1957,hmsl_brick-c28d,gpt-4,hmsl01VqTes5,brick,1.7000000000000002,,hmsl,,5,10
1958,motesf_bottle-90e3,gpt-4,motesf70ef,bottle,3.0,2.5,motesf,26.1,5,10
1959,snbmo09_brick-ef8d,gpt-4,snbmo09168,brick,2.0,2.1,snbmo09,25.2,5,10
1960,betal18_box-6303,gpt-4,betal182121,box,2.4,2.2,betal18,22.7,5,10
1961,dod20_pants-7b1b,gpt-4,dod2027,pants,2.8,3.7,dod20,23.9,5,10
1962,dod20_rope-052a,gpt-4,dod2016,rope,3.0,3.2,dod20,23.5,5,10
1963,dod20_tire-6eb1,gpt-4,dod2075,tire,2.8,2.2,dod20,23.6,5,10
1964,setal08_brick-53d3,gpt-4,setal08134,brick,3.0,3.0,setal08,25.7,5,10
1965,setal08_knife-e756,gpt-4,setal08164,knife,1.3,2.2,setal08,25.6,5,10
1966,motesf_pencil-fbf5,gpt-4,motesf2b24,pencil,3.0,2.9,motesf,28.7,5,10
1967,setal08_brick-99f8,gpt-4,setal0891,brick,1.7000000000000002,1.6,setal08,26.1,5,10
1968,hmsl_paperclip-4940,gpt-4,hmslT7PsWT76,paperclip,2.5,3.5,hmsl,24.2,5,10
1969,dod20_table-3a26,gpt-4,dod2016,table,4.0,3.5,dod20,23.1,5,10
1970,dod20_shoe-a4eb,gpt-4,dod2049,shoe,4.0,4.2,dod20,22.4,5,10
1971,snb17_rope-0b1a,gpt-4,snb1799,rope,2.0,2.8,snb17,23.8,5,10
1972,motesf_bottle-7f78,gpt-4,motesfe4da,bottle,3.0,3.7,motesf,23.7,5,10
1973,dod20_book-dc0e,gpt-4,dod2012,book,2.7,3.0,dod20,22.7,5,10
1974,dod20_tire-837f,gpt-4,dod2017,tire,2.8,1.5,dod20,21.9,5,10
1975,betal18_box-63ba,gpt-4,betal182002,box,1.0,2.0,betal18,23.0,5,10
1976,snbmo09_box-8248,gpt-4,snbmo09140,box,1.7000000000000002,1.8,snbmo09,24.0,5,10
1977,bs12_brick-dea6,gpt-4,bs1219,brick,1.4,2.1,bs12,24.7,5,10
1978,motesf_sock-26be,gpt-4,motesfcaf1,sock,2.7,2.7,motesf,26.9,5,10
1979,snbmo09_box-4735,gpt-4,snbmo09184,box,2.0,2.0,snbmo09,24.0,5,10
1980,hmsl_paperclip-d2f2,gpt-4,hmsldENdB2Qt,paperclip,2.5,2.2,hmsl,22.7,5,10
1981,setal08_brick-d6e4,gpt-4,setal08199,brick,1.3,1.0,setal08,24.5,5,10
1982,motesf_sock-1ae1,gpt-4,motesf92cc,sock,3.0,3.2,motesf,27.8,5,10
1983,motesp-g1_sock-27CA,gpt-4,27CA,sock,4.3,3.8,motesp,31.1,5,10
1984,betal18_rope-b7c4,gpt-4,betal182048,rope,2.4,2.8,betal18,25.2,5,10
1985,dod20_bottle-e595,gpt-4,dod2050,bottle,4.0,4.0,dod20,26.9,5,10
1986,hmsl_brick-a632,gpt-4,hmslXsiaT39r,brick,2.5,1.6,hmsl,26.0,5,10
1987,snbmo09_box-d38f,gpt-4,snbmo0945,box,1.2,2.2,snbmo09,24.3,5,10
1988,motesf_bottle-9cd3,gpt-4,motesf158f,bottle,1.6,2.0,motesf,28.6,5,10
1989,snb17_box-4e8e,gpt-4,snb1760,box,2.3,2.7,snb17,25.6,5,10
1990,dod20_pants-e921,gpt-4,dod2090,pants,1.2,1.0,dod20,23.7,5,10
1991,setal08_knife-2d90,gpt-4,setal08189,knife,1.3,1.0,setal08,25.2,5,10
1992,betal18_box-7cda,gpt-4,betal182126,box,1.6,4.0,betal18,24.0,5,10
1993,bs12_brick-ad48,gpt-4,bs1259,brick,1.0,1.2,bs12,26.1,5,10
1994,snbmo09_box-0799,gpt-4,snbmo09158,box,3.3,5.0,snbmo09,27.8,5,10
1995,snb17_rope-1cb4,gpt-4,snb1725,rope,1.7000000000000002,2.0,snb17,23.6,5,10
1996,motesf_spoon-0e02,gpt-4,motesf19ca,spoon,3.0,3.4,motesf,25.8,5,10
1997,motesf_bottle-f3d4,gpt-4,motesf0a09,bottle,2.4,2.2,motesf,27.2,5,10
1998,motesf_bottle-db58,gpt-4,motesfca46,bottle,2.4,3.0,motesf,23.8,5,10
1999,dod20_book-887c,gpt-4,dod2062,book,3.5,3.2,dod20,22.7,5,10
2000,motesf_sock-019b,gpt-4,motesf6c83,sock,2.7,3.2,motesf,31.6,5,10
2001,betal18_rope-51c2,gpt-4,betal182160,rope,1.9,4.0,betal18,25.0,5,10
2002,motesf_hat-b5d9,gpt-4,motesf7647,hat,2.7,3.6,motesf,31.4,5,10
2003,dod20_pants-0632,gpt-4,dod2015,pants,3.3,2.6,dod20,24.2,5,10
2004,betal18_box-6cea,gpt-4,betal182024,box,1.3,1.8,betal18,24.9,5,10
2005,bs12_brick-b12a,gpt-4,bs1250,brick,1.0,1.5,bs12,26.5,5,10
2006,setal08_knife-c3ad,gpt-4,setal08104,knife,2.3,3.5,setal08,24.9,5,10
2007,hmsl_paperclip-a2a1,gpt-4,hmslD9ZeYC3r,paperclip,2.0,4.0,hmsl,22.9,5,10
2008,snb17_rope-f6a3,gpt-4,snb17115,rope,1.0,1.2,snb17,23.1,5,10
2009,snbmo09_box-bed9,gpt-4,snbmo0948,box,2.0,2.0,snbmo09,21.0,5,10
2010,hmsl_brick-22c9,gpt-4,hmsltm3N4Hhj,brick,2.3,1.8,hmsl,28.7,5,10
2011,snbmo09_brick-de09,gpt-4,snbmo09178,brick,3.0,2.5,snbmo09,25.2,5,10
2012,snbmo09_box-970c,gpt-4,snbmo0972,box,1.5,2.5,snbmo09,21.5,5,10
2013,setal08_knife-c99d,gpt-4,setal08215,knife,1.0,1.2,setal08,24.6,5,10
2014,motesf_spoon-aa51,gpt-4,motesfcb70,spoon,2.7,2.8,motesf,29.9,5,10
2015,dod20_book-616b,gpt-4,dod2090,book,1.2,1.0,dod20,21.1,5,10
2016,motesf_lightbulb-e219,gpt-4,motesf7e77,lightbulb,2.7,3.5,motesf,32.2,5,10
2017,dod20_rope-6102,gpt-4,dod2078,rope,3.8,4.5,dod20,24.5,5,10
2018,hmsl_paperclip-e3b1,gpt-4,hmslIT6ztEpf,paperclip,2.0,3.0,hmsl,22.3,5,10
2019,motesf_sock-b9e5,gpt-4,motesf38b3,sock,2.7,2.7,motesf,28.3,5,10
2020,setal08_brick-f522,gpt-4,setal0830,brick,2.3,1.9,setal08,27.2,5,10
2021,hmsl_paperclip-413c,gpt-4,hmsl8exnS05w,paperclip,2.2,2.8,hmsl,23.2,5,10
2022,setal08_brick-364d,gpt-4,setal0859,brick,1.7000000000000002,1.0,setal08,25.5,5,10
2023,snbmo09_brick-ff95,gpt-4,snbmo09193,brick,2.0,1.6,snbmo09,27.4,5,10
2024,snbmo09_box-13c5,gpt-4,snbmo0973,box,1.0,1.4,snbmo09,24.1,5,10
2025,dod20_table-7e8f,gpt-4,dod2085,table,3.7,3.8,dod20,21.9,5,10
2026,bs12_brick-71f7,gpt-4,bs1286,brick,1.8,2.0,bs12,28.0,5,10
2027,bs12_brick-1b54,gpt-4,bs12112,brick,2.2,1.8,bs12,26.2,5,10
2028,snbmo09_knife-d2ce,gpt-4,snbmo09158,knife,1.5,1.5,snbmo09,26.3,5,10
2029,setal08_knife-d467,gpt-4,setal08101,knife,1.7000000000000002,1.4,setal08,24.9,5,10
2030,dod20_pants-73ae,gpt-4,dod2092,pants,4.5,4.5,dod20,21.0,5,10
2031,bs12_brick-c95f,gpt-4,bs1271,brick,1.0,2.1,bs12,27.0,5,10
2032,hmsl_brick-1ddc,gpt-4,hmslS3aAC6d2,brick,3.5,2.5,hmsl,28.3,5,10
2033,snbmo09_knife-2a75,gpt-4,snbmo0991,knife,1.0,1.0,snbmo09,25.1,5,10
2034,hmsl_paperclip-ec7b,gpt-4,hmsl0BXXso67,paperclip,3.5,3.5,hmsl,22.8,5,10
2035,motesf_ball-3b02,gpt-4,motesff9b9,ball,3.6,3.4,motesf,32.7,5,10
2036,snb17_rope-75fb,gpt-4,snb1714,rope,2.0,1.5,snb17,23.0,5,10
2037,hmsl_paperclip-278b,gpt-4,hmslMXicONTd,paperclip,2.7,2.6,hmsl,21.9,5,10
2038,motesp-g1_hat-3FT,gpt-4,3FT,hat,3.2,3.8,motesp,29.3,5,10
2039,dod20_shovel-a2fe,gpt-4,dod2087,shovel,3.2,5.0,dod20,21.4,5,10
2040,dod20_fork-ab90,gpt-4,dod2024,fork,3.8,2.8,dod20,22.3,5,10
2041,betal18_rope-8f13,gpt-4,betal182136,rope,1.3,1.0,betal18,23.6,5,10
2042,betal18_rope-de88,gpt-4,betal182108,rope,2.1,2.0,betal18,23.1,5,10
2043,hmsl_paperclip-69f3,gpt-4,hmslHC0uORy6,paperclip,2.3,2.3,hmsl,23.3,5,10
2044,motesf_pencil-12a1,gpt-4,motesf158f,pencil,1.3,1.0,motesf,26.5,5,10
2045,hmsl_paperclip-56e7,gpt-4,hmslak3D0gDJ,paperclip,2.5,2.0,hmsl,23.7,5,10
2046,hmsl_paperclip-90c0,gpt-4,hmsl1aF77W6m,paperclip,2.0,2.7,hmsl,25.2,5,10
2047,motesf_spoon-d989,gpt-4,motesf82aa,spoon,3.9,2.9,motesf,27.0,5,10
2048,hmsl_brick-1ebe,gpt-4,hmslF74d5I2Y,brick,2.2,1.9,hmsl,24.9,5,10
2049,bs12_brick-5d8a,gpt-4,bs1286,brick,1.8,2.0,bs12,27.1,5,10
2050,motesf_pencil-fd96,gpt-4,motesff717,pencil,3.3,3.1,motesf,25.5,5,10
2051,hmsl_brick-4174,gpt-4,hmslUwnf4T1Z,brick,2.0,1.0,hmsl,27.6,5,10
2052,snb17_rope-5bac,gpt-4,snb1760,rope,1.7000000000000002,2.8,snb17,23.1,5,10
2053,betal18_rope-beae,gpt-4,betal182053,rope,1.3,2.8,betal18,24.5,5,10
2054,snbmo09_box-93d4,gpt-4,snbmo0946,box,1.5,2.0,snbmo09,23.7,5,10
2055,motesf_spoon-d2fe,gpt-4,motesf16a5,spoon,2.7,2.9,motesf,27.4,5,10
2056,dod20_table-3b08,gpt-4,dod201,table,4.5,4.5,dod20,22.5,5,10
2057,motesf_sock-e308,gpt-4,motesf5422,sock,2.7,3.4,motesf,31.7,5,10
2058,betal18_box-b259,gpt-4,betal182078,box,1.0,1.9,betal18,21.0,5,10
2059,dod20_rope-e33a,gpt-4,dod2029,rope,2.2,1.2,dod20,22.2,5,10
2060,dod20_bottle-1c8d,gpt-4,dod2032,bottle,3.8,3.4,dod20,23.7,5,10
2061,snbmo09_box-2700,gpt-4,snbmo09200,box,2.2,2.0,snbmo09,22.7,5,10
2062,bs12_brick-7106,gpt-4,bs1245,brick,1.0,1.8,bs12,24.5,5,10
2063,snbmo09_box-2f76,gpt-4,snbmo092,box,2.0,1.6,snbmo09,24.0,5,10
2064,dod20_tire-1add,gpt-4,dod2055,tire,2.7,4.0,dod20,22.8,5,10
2065,hmsl_brick-c35f,gpt-4,hmsl01VqTes5,brick,1.5,1.3,hmsl,25.2,5,10
2066,motesf_lightbulb-c6ad,gpt-4,motesf6974,lightbulb,3.0,3.5,motesf,35.5,5,10
2067,betal18_rope-3cdf,gpt-4,betal182099,rope,2.7,3.5,betal18,22.5,5,10
2068,motesf_spoon-e629,gpt-4,motesf9b04,spoon,4.1,3.5,motesf,30.0,5,10
2069,snbmo09_knife-af1d,gpt-4,snbmo09157,knife,1.7000000000000002,3.5,snbmo09,25.5,5,10
2070,setal08_brick-0c8a,gpt-4,setal08216,brick,1.6,1.0,setal08,24.5,5,10
2071,setal08_brick-0c8a,gpt-4,setal08216,brick,1.6,1.0,setal08,25.2,5,10
2072,dod20_pants-5322,gpt-4,dod2066,pants,4.7,4.5,dod20,22.1,5,10
2073,betal18_box-dc3c,gpt-4,betal182090,box,1.9,4.0,betal18,25.1,5,10
2074,dod20_table-bf14,gpt-4,dod207,table,2.5,3.5,dod20,23.3,5,10
