,id,model,participant,prompt,target,predicted,src,total_tokens,nexamples,ncompletions
1760,motesp_g1_ball-328c,gpt3-davinci,motesp28JB,ball,2.8,3.3,motesp,29.5,5,10
1761,dod20_shovel-9e2c,gpt3-davinci,dod2016,shovel,3.0,4.5,dod20,19.8,5,10
1762,betal18_box-b225,gpt3-davinci,betal182100,box,1.9,1.0,betal18,19.4,5,10
1763,betal18_rope-2179,gpt3-davinci,betal182126,rope,2.1,2.1,betal18,20.2,5,10
1764,betal18_rope-074d,gpt3-davinci,betal182065,rope,3.3,1.0,betal18,22.2,5,10
1765,snbmo09_2_knife-edf0,gpt3-davinci,snbmo09104,knife,2.0,1.2,snbmo09,23.2,5,10
1766,dod20_table-b17d,gpt3-davinci,dod2089,table,3.5,1.0,dod20,18.8,5,10
1767,dod20_tire-00e8,gpt3-davinci,dod2024,tire,1.0,1.0,dod20,21.0,5,10
1768,bs12_brick-0c39,gpt3-davinci,bs12108,brick,1.4,2.5,bs12,23.4,5,10
1769,dod20_table-21e5,gpt3-davinci,dod2052,table,4.0,3.0,dod20,21.2,5,10
1770,dod20_bottle-a7cc,gpt3-davinci,dod2088,bottle,1.0,1.0,dod20,25.6,5,10
1771,snb17_box-38f5,gpt3-davinci,snb17141,box,1.3,1.3,snb17,19.5,5,10
1772,betal18_rope-959a,gpt3-davinci,betal182192,rope,2.1,3.8,betal18,19.9,5,10
1773,dod20_tire-343e,gpt3-davinci,dod2018,tire,2.5,1.0,dod20,22.3,5,10
1774,bs12_brick-00cc,gpt3-davinci,bs1241,brick,1.4,1.1,bs12,26.0,5,10
1775,setal08_1.0-d202,gpt3-davinci,setal0873,brick,2.3,1.1,setal08,21.7,5,10
1776,motesf_pencil-fdd7,gpt3-davinci,motesfeccb,pencil,3.3,2.8,motesf,26.6,5,10
1777,hmsl_brick-eaae,gpt3-davinci,hmslX0Z1I47H,brick,1.7000000000000002,1.0,hmsl,23.2,5,10
1778,dod20_tire-085b,gpt3-davinci,dod2070,tire,2.3,1.0,dod20,21.6,5,10
1779,setal08_1.0-55b0,gpt3-davinci,setal08103,brick,2.7,2.0,setal08,28.1,5,10
1780,motesf_ball-afa6,gpt3-davinci,motesf41f1,ball,1.3,1.7,motesf,23.7,5,10
1781,setal08_1.0-3be9,gpt3-davinci,setal08240,brick,1.0,1.4,setal08,24.6,5,10
1782,bs12_brick-faea,gpt3-davinci,bs1263,brick,1.0,1.1,bs12,24.4,5,10
1783,snbmo09_2_knife-d573,gpt3-davinci,snbmo0916,knife,3.0,1.0,snbmo09,24.3,5,10
1784,bs12_brick-a198,gpt3-davinci,bs1215,brick,1.4,1.0,bs12,25.1,5,10
1785,motesp_g1_sock-c730,gpt3-davinci,motesp15CP,sock,2.8,3.2,motesp,29.8,5,10
1786,betal18_box-cb5b,gpt3-davinci,betal182051,box,1.3,1.3,betal18,20.5,5,10
1787,hmsl_brick-6382,gpt3-davinci,hmsl7iC45VYt,brick,1.7000000000000002,2.1,hmsl,24.6,5,10
1788,betal18_rope-6336,gpt3-davinci,betal182180,rope,1.0,1.1,betal18,21.4,5,10
1789,snbmo09_2_knife-de8d,gpt3-davinci,snbmo0971,knife,1.2,1.1,snbmo09,24.3,5,10
1790,motesf_spoon-2cee,gpt3-davinci,motesfd1fe,spoon,2.4,2.7,motesf,27.4,5,10
1791,dod20_table-a4eb,gpt3-davinci,dod2058,table,3.5,2.6,dod20,19.4,5,10
1792,betal18_box-3c24,gpt3-davinci,betal182055,box,1.0,1.1,betal18,25.7,5,10
1793,setal08_1.0-a7b2,gpt3-davinci,setal08137,brick,1.3,1.4,setal08,25.8,5,10
1794,betal18_rope-1cc5,gpt3-davinci,betal182171,rope,1.0,1.2,betal18,23.6,5,10
1795,dod20_fork-e3e4,gpt3-davinci,dod2073,fork,2.5,3.5,dod20,23.1,5,10
1796,hmsl_paperclip-304e,gpt3-davinci,hmsly41k3650,paperclip,1.8,3.1,hmsl,24.9,5,10
1797,hmsl_brick-1372,gpt3-davinci,hmslaKRPi4oZ,brick,2.5,1.0,hmsl,23.7,5,10
1798,motesf_toothbrush-2077,gpt3-davinci,motesfd964,toothbrush,3.9,3.6,motesf,30.6,5,10
1799,dod20_shoe-a4eb,gpt3-davinci,dod2049,shoe,4.0,3.9,dod20,20.0,5,10
1800,snbmo09_1_brick-91bb,gpt3-davinci,snbmo09156,brick,2.5,1.1,snbmo09,21.8,5,10
1801,setal08_4.0-8e50,gpt3-davinci,setal084,knife,2.0,1.8,setal08,23.0,5,10
1802,hmsl_brick-890b,gpt3-davinci,hmsl0n661va4,brick,1.3,2.0,hmsl,24.9,5,10
1803,setal08_4.0-e684,gpt3-davinci,setal08185,knife,2.0,1.0,setal08,25.6,5,10
1804,snb17_rope-dd6c,gpt3-davinci,snb1744,rope,1.4,1.4,snb17,21.2,5,10
1805,snbmo09_3_box-6ffc,gpt3-davinci,snbmo0949,box,2.8,1.9,snbmo09,25.6,5,10
1806,snbmo09_1_brick-d908,gpt3-davinci,snbmo0945,brick,2.0,2.0,snbmo09,23.1,5,10
1807,dod20_book-973e,gpt3-davinci,dod2066,book,3.3,4.0,dod20,21.2,5,10
1808,dod20_bottle-9594,gpt3-davinci,dod204,bottle,2.5,3.2,dod20,22.1,5,10
1809,bs12_brick-92de,gpt3-davinci,bs1275,brick,1.8,5.0,bs12,24.8,5,10
1810,dod20_bottle-fdb6,gpt3-davinci,dod2056,bottle,2.7,4.8,dod20,22.8,5,10
1811,setal08_4.0-f41d,gpt3-davinci,setal0851,knife,2.3,2.0,setal08,22.9,5,10
1812,motesf_spoon-2e9c,gpt3-davinci,motesf63dc,spoon,4.1,1.0,motesf,28.7,5,10
1813,setal08_1.0-bb71,gpt3-davinci,setal0856,brick,2.3,2.5,setal08,23.5,5,10
1814,bs12_brick-a80c,gpt3-davinci,bs1231,brick,1.4,3.0,bs12,25.5,5,10
1815,dod20_book-ca6d,gpt3-davinci,dod2085,book,3.5,3.0,dod20,22.0,5,10
1816,dod20_book-63a2,gpt3-davinci,dod2048,book,2.8,3.2,dod20,20.1,5,10
1817,hmsl_paperclip-7ff8,gpt3-davinci,hmslG63FgMsT,paperclip,2.5,3.0,hmsl,25.2,5,10
1818,bs12_brick-e26e,gpt3-davinci,bs1223,brick,2.6,5.0,bs12,24.1,5,10
1819,snb17_box-a43d,gpt3-davinci,snb17107,box,1.7000000000000002,2.7,snb17,20.2,5,10
1820,bs12_brick-ec01,gpt3-davinci,bs1277,brick,1.0,1.0,bs12,26.7,5,10
1821,dod20_bottle-3371,gpt3-davinci,dod2016,bottle,3.5,3.4,dod20,22.7,5,10
1822,setal08_4.0-508e,gpt3-davinci,setal08239,knife,1.3,1.1,setal08,22.1,5,10
1823,motesp_g1_lightbulb-92c0,gpt3-davinci,motesp24ES,lightbulb,1.7000000000000002,,motesp,,5,10
1824,dod20_rope-182b,gpt3-davinci,dod2022,rope,2.5,1.5,dod20,22.3,5,10
1825,setal08_4.0-8afd,gpt3-davinci,setal08193,knife,1.0,1.0,setal08,24.0,5,10
1826,motesf_lightbulb-9be0,gpt3-davinci,motesf74db,lightbulb,1.3,2.5,motesf,32.8,5,10
1827,motesf_spoon-41f7,gpt3-davinci,motesf1afa,spoon,2.7,3.6,motesf,26.6,5,10
1828,snbmo09_2_knife-fe99,gpt3-davinci,snbmo09131,knife,3.5,2.2,snbmo09,26.9,5,10
1829,motesf_pencil-97c6,gpt3-davinci,motesf7ef6,pencil,2.4,1.4,motesf,27.6,5,10
1830,setal08_4.0-9877,gpt3-davinci,setal08215,knife,1.0,1.8,setal08,23.5,5,10
1831,bs12_brick-5055,gpt3-davinci,bs1229,brick,3.4,4.7,bs12,24.5,5,10
1832,snbmo09_1_brick-8f5e,gpt3-davinci,snbmo0971,brick,1.5,1.1,snbmo09,24.2,5,10
1833,motesp_g1_toothbrush-e057,gpt3-davinci,motesp40PE,toothbrush,3.4,2.9,motesp,32.8,5,10
1834,hmsl_paperclip-a8c4,gpt3-davinci,hmslPeidosaO,paperclip,2.7,2.8,hmsl,26.1,5,10
1835,dod20_bottle-bf4f,gpt3-davinci,dod2073,bottle,4.3,3.2,dod20,29.2,5,10
1836,dod20_fork-55a1,gpt3-davinci,dod2035,fork,2.0,3.0,dod20,20.2,5,10
1837,motesf_lightbulb-3e4a,gpt3-davinci,motesf8f12,lightbulb,2.4,2.0,motesf,27.6,5,10
1838,setal08_4.0-c986,gpt3-davinci,setal0830,knife,1.2,2.0,setal08,25.8,5,10
1839,dod20_table-a211,gpt3-davinci,dod2028,table,3.0,3.0,dod20,22.2,5,10
1840,setal08_4.0-b0b8,gpt3-davinci,setal0845,knife,2.0,1.0,setal08,22.6,5,10
1841,dod20_bottle-d6ee,gpt3-davinci,dod2015,bottle,3.8,3.5,dod20,28.6,5,10
1842,motesf_ball-6c41,gpt3-davinci,motesf0bb4,ball,3.9,3.3,motesf,26.2,5,10
1843,setal08_4.0-5e59,gpt3-davinci,setal08114,knife,1.7000000000000002,1.6,setal08,26.3,5,10
1844,setal08_1.0-ace1,gpt3-davinci,setal08188,brick,2.7,1.9,setal08,26.4,5,10
1845,bs12_brick-fcb7,gpt3-davinci,bs1217,brick,1.0,1.0,bs12,23.3,5,10
1846,betal18_box-7cc7,gpt3-davinci,betal182184,box,2.1,1.8,betal18,21.2,5,10
1847,dod20_pants-911c,gpt3-davinci,dod2044,pants,3.0,3.5,dod20,21.7,5,10
1848,snbmo09_2_knife-0bfd,gpt3-davinci,snbmo09171,knife,3.0,2.1,snbmo09,25.3,5,10
1849,snb17_rope-1e94,gpt3-davinci,snb1795,rope,2.3,3.3,snb17,20.2,5,10
1850,snbmo09_3_box-0020,gpt3-davinci,snbmo09101,box,1.7000000000000002,2.7,snbmo09,20.7,5,10
1851,setal08_1.0-af7f,gpt3-davinci,setal08150,brick,1.0,2.1,setal08,24.1,5,10
1852,motesf_spoon-4034,gpt3-davinci,motesfd709,spoon,2.7,3.6,motesf,27.3,5,10
1853,hmsl_paperclip-20ad,gpt3-davinci,hmslWEM1cAry,paperclip,2.7,2.2,hmsl,23.2,5,10
1854,motesf_hat-1322,gpt3-davinci,motesf7cbb,hat,1.3,2.0,motesf,32.4,5,10
1855,motesp_g1_sock-18e9,gpt3-davinci,motesp25AJ,sock,3.0,1.3,motesp,34.2,5,10
1856,dod20_fork-f500,gpt3-davinci,dod2049,fork,2.0,3.5,dod20,21.7,5,10
1857,dod20_shoe-2a30,gpt3-davinci,dod2048,shoe,2.0,1.2,dod20,18.6,5,10
1858,snbmo09_1_brick-c6c9,gpt3-davinci,snbmo09165,brick,1.8,1.0,snbmo09,24.6,5,10
1859,setal08_4.0-dfea,gpt3-davinci,setal08187,knife,2.0,1.8,setal08,22.9,5,10
1860,betal18_box-75dd,gpt3-davinci,betal182177,box,1.6,1.1,betal18,19.2,5,10
1861,dod20_tire-440f,gpt3-davinci,dod2043,tire,1.0,1.0,dod20,23.7,5,10
1862,bs12_brick-107b,gpt3-davinci,bs1239,brick,1.4,1.6,bs12,24.5,5,10
1863,hmsl_brick-9fe9,gpt3-davinci,hmsl6hETnw58,brick,1.2,1.6,hmsl,21.9,5,10
1864,hmsl_brick-fffa,gpt3-davinci,hmslyZL3i8hJ,brick,2.5,2.0,hmsl,23.5,5,10
1865,betal18_box-b197,gpt3-davinci,betal182107,box,1.0,1.3,betal18,21.0,5,10
1866,snbmo09_3_box-986f,gpt3-davinci,snbmo0912,box,1.0,1.0,snbmo09,24.0,5,10
1867,dod20_shoe-c67e,gpt3-davinci,dod2062,shoe,2.8,1.1,dod20,19.9,5,10
1868,betal18_box-d3fa,gpt3-davinci,betal182121,box,2.4,1.2,betal18,21.3,5,10
1869,motesf_toothbrush-4117,gpt3-davinci,motesffc22,toothbrush,2.4,2.0,motesf,28.7,5,10
1870,dod20_shoe-0d87,gpt3-davinci,dod2027,shoe,3.3,1.2,dod20,22.1,5,10
1871,betal18_box-6517,gpt3-davinci,betal182106,box,1.0,1.0,betal18,21.5,5,10
1872,hmsl_paperclip-653b,gpt3-davinci,hmslSf3Ci2rQ,paperclip,2.5,3.5,hmsl,24.5,5,10
1873,snbmo09_3_box-e884,gpt3-davinci,snbmo09197,box,1.7000000000000002,2.2,snbmo09,23.5,5,10
1874,bs12_brick-fb7f,gpt3-davinci,bs1256,brick,1.4,3.0,bs12,23.7,5,10
1875,setal08_4.0-6274,gpt3-davinci,setal08186,knife,2.7,5.0,setal08,24.8,5,10
1876,dod20_tire-04f6,gpt3-davinci,dod2051,tire,3.0,1.2,dod20,24.2,5,10
1877,dod20_bottle-42e1,gpt3-davinci,dod2073,bottle,4.2,4.7,dod20,24.2,5,10
1878,motesf_spoon-c66c,gpt3-davinci,motesf45fb,spoon,3.3,2.7,motesf,30.2,5,10
1879,dod20_pants-99b7,gpt3-davinci,dod2019,pants,4.5,4.0,dod20,21.5,5,10
1880,dod20_shoe-eae4,gpt3-davinci,dod2018,shoe,2.8,3.6,dod20,19.7,5,10
1881,motesf_hat-ebfc,gpt3-davinci,motesff457,hat,3.4,4.0,motesf,26.1,5,10
1882,bs12_brick-f896,gpt3-davinci,bs12120,brick,1.0,1.9,bs12,21.6,5,10
1883,hmsl_paperclip-f84c,gpt3-davinci,hmslLUdy216o,paperclip,3.2,3.2,hmsl,24.6,5,10
1884,bs12_brick-95a7,gpt3-davinci,bs1213,brick,1.0,4.0,bs12,21.7,5,10
1885,setal08_1.0-4f5c,gpt3-davinci,setal08198,brick,1.6,1.8,setal08,21.0,5,10
1886,snb17_box-bc6d,gpt3-davinci,snb1764,box,2.0,3.3,snb17,22.1,5,10
1887,bs12_brick-7a6b,gpt3-davinci,bs1233,brick,1.0,1.4,bs12,24.6,5,10
1888,dod20_tire-8120,gpt3-davinci,dod2075,tire,3.8,1.0,dod20,23.8,5,10
1889,snb17_rope-d173,gpt3-davinci,snb1712,rope,1.0,1.4,snb17,20.7,5,10
1890,snbmo09_1_brick-196c,gpt3-davinci,snbmo09182,brick,1.3,1.2,snbmo09,24.4,5,10
1891,snb17_box-92d8,gpt3-davinci,snb1794,box,2.3,4.0,snb17,21.6,5,10
1892,betal18_box-8dfa,gpt3-davinci,betal182051,box,1.0,1.1,betal18,21.7,5,10
1893,snbmo09_3_box-8ca1,gpt3-davinci,snbmo09102,box,1.0,1.1,snbmo09,22.9,5,10
1894,dod20_book-a17d,gpt3-davinci,dod2062,book,3.5,3.2,dod20,19.4,5,10
1895,betal18_box-e180,gpt3-davinci,betal182142,box,1.6,5.0,betal18,22.3,5,10
1896,motesf_sock-c2f1,gpt3-davinci,motesf6512,sock,2.7,2.1,motesf,30.6,5,10
1897,snbmo09_1_brick-86ee,gpt3-davinci,snbmo0939,brick,1.5,1.2,snbmo09,21.9,5,10
1898,betal18_rope-9981,gpt3-davinci,betal182153,rope,1.0,2.7,betal18,20.7,5,10
1899,bs12_brick-a61e,gpt3-davinci,bs1251,brick,1.0,1.0,bs12,26.4,5,10
1900,snbmo09_2_knife-06e1,gpt3-davinci,snbmo09152,knife,1.7000000000000002,4.5,snbmo09,24.3,5,10
1901,dod20_bottle-0de3,gpt3-davinci,dod2056,bottle,1.7000000000000002,1.2,dod20,26.6,5,10
1902,snb17_box-4eaa,gpt3-davinci,snb1733,box,2.3,2.4,snb17,24.3,5,10
1903,setal08_4.0-791f,gpt3-davinci,setal0896,knife,1.7000000000000002,5.0,setal08,23.5,5,10
1904,hmsl_brick-8e6c,gpt3-davinci,hmsl517P11oo,brick,1.3,1.0,hmsl,25.7,5,10
1905,dod20_rope-823a,gpt3-davinci,dod2015,rope,2.8,3.3,dod20,22.6,5,10
1906,motesf_bottle-db58,gpt3-davinci,motesfca46,bottle,2.4,4.2,motesf,26.9,5,10
1907,dod20_rope-6801,gpt3-davinci,dod2021,rope,1.2,1.4,dod20,21.3,5,10
1908,snbmo09_2_knife-23cc,gpt3-davinci,snbmo09109,knife,1.0,1.8,snbmo09,23.6,5,10
1909,motesf_ball-877d,gpt3-davinci,motesf3cec,ball,3.0,1.0,motesf,22.4,5,10
1910,setal08_4.0-c19a,gpt3-davinci,setal08231,knife,1.3,2.0,setal08,23.7,5,10
1911,bs12_brick-4b5e,gpt3-davinci,bs12124,brick,1.0,1.9,bs12,24.8,5,10
1912,dod20_shovel-ab78,gpt3-davinci,dod2036,shovel,3.0,1.1,dod20,19.4,5,10
1913,betal18_box-cac7,gpt3-davinci,betal182102,box,3.6,1.3,betal18,23.0,5,10
1914,hmsl_brick-313e,gpt3-davinci,hmslYn49gHlm,brick,2.5,1.0,hmsl,22.8,5,10
1915,hmsl_paperclip-96a4,gpt3-davinci,hmsl714kNX5M,paperclip,2.5,2.4,hmsl,23.2,5,10
1916,bs12_brick-a97e,gpt3-davinci,bs1286,brick,3.4,3.2,bs12,26.2,5,10
1917,hmsl_brick-6189,gpt3-davinci,hmslD0oEDjkj,brick,1.2,1.9,hmsl,24.0,5,10
1918,hmsl_brick-c1e2,gpt3-davinci,hmsl737W95CH,brick,1.5,1.2,hmsl,22.4,5,10
1919,motesf_bottle-cb4d,gpt3-davinci,motesfffd5,bottle,3.0,3.4,motesf,26.7,5,10
1920,snbmo09_2_knife-271e,gpt3-davinci,snbmo09125,knife,2.0,5.0,snbmo09,22.3,5,10
1921,dod20_shoe-fd86,gpt3-davinci,dod208,shoe,3.0,1.2,dod20,20.1,5,10
1922,betal18_box-b5d2,gpt3-davinci,betal182117,box,2.7,1.0,betal18,22.4,5,10
1923,motesf_spoon-0e02,gpt3-davinci,motesf19ca,spoon,3.0,2.7,motesf,28.7,5,10
1924,bs12_brick-84b8,gpt3-davinci,bs1250,brick,1.4,2.1,bs12,23.6,5,10
1925,dod20_pants-66e9,gpt3-davinci,dod2048,pants,3.2,1.5,dod20,20.7,5,10
1926,betal18_box-577f,gpt3-davinci,betal182189,box,3.0,1.3,betal18,24.1,5,10
1927,setal08_4.0-8669,gpt3-davinci,setal08218,knife,2.3,1.5,setal08,22.4,5,10
1928,dod20_fork-279f,gpt3-davinci,dod2037,fork,2.0,1.0,dod20,23.3,5,10
1929,motesf_toothbrush-6a9c,gpt3-davinci,motesf44f6,toothbrush,2.4,3.5,motesf,30.3,5,10
1930,dod20_book-8372,gpt3-davinci,dod208,book,2.8,1.0,dod20,20.8,5,10
1931,motesf_toothbrush-ca97,gpt3-davinci,motesf07e1,toothbrush,3.0,2.8,motesf,25.1,5,10
1932,betal18_rope-b7c4,gpt3-davinci,betal182048,rope,2.4,2.7,betal18,21.1,5,10
1933,motesf_spoon-b181,gpt3-davinci,motesf5878,spoon,3.0,2.7,motesf,29.4,5,10
1934,setal08_1.0-01c9,gpt3-davinci,setal08115,brick,1.0,1.0,setal08,25.4,5,10
1935,hmsl_paperclip-819a,gpt3-davinci,hmslW8K1dDJu,paperclip,2.7,,hmsl,,5,10
1936,motesp_g1_backpack-eec5,gpt3-davinci,motesp12AM,backpack,3.2,1.0,motesp,34.3,5,10
1937,motesf_lightbulb-85ba,gpt3-davinci,motesffe13,lightbulb,3.6,3.6,motesf,32.2,5,10
1938,snbmo09_2_knife-e965,gpt3-davinci,snbmo09173,knife,1.6,0.8,snbmo09,25.1,5,10
1939,dod20_shovel-996a,gpt3-davinci,dod2033,shovel,3.0,5.0,dod20,18.2,5,10
1940,motesf_lightbulb-8d07,gpt3-davinci,motesfd296,lightbulb,3.6,3.0,motesf,30.6,5,10
1941,bs12_brick-571b,gpt3-davinci,bs1210,brick,2.2,4.6,bs12,23.5,5,10
1942,motesf_spoon-4059,gpt3-davinci,motesf735b,spoon,2.4,2.7,motesf,27.4,5,10
1943,hmsl_brick-3845,gpt3-davinci,hmsle1t22a36,brick,3.2,2.4,hmsl,24.7,5,10
1944,snb17_rope-f02e,gpt3-davinci,snb1798,rope,1.0,1.0,snb17,21.0,5,10
1945,snbmo09_2_knife-8bac,gpt3-davinci,snbmo0948,knife,1.0,1.0,snbmo09,22.4,5,10
1946,betal18_box-931e,gpt3-davinci,betal182051,box,1.9,2.4,betal18,21.5,5,10
1947,snbmo09_2_knife-30c3,gpt3-davinci,snbmo09107,knife,1.0,2.2,snbmo09,23.2,5,10
1948,bs12_brick-0fff,gpt3-davinci,bs1218,brick,1.0,1.5,bs12,24.3,5,10
1949,betal18_rope-f0e4,gpt3-davinci,betal182154,rope,1.0,3.3,betal18,21.5,5,10
1950,snb17_box-7171,gpt3-davinci,snb1730,box,2.3,1.1,snb17,21.0,5,10
1951,hmsl_brick-29c6,gpt3-davinci,hmsl2RpEH99c,brick,3.5,2.0,hmsl,24.9,5,10
1952,hmsl_paperclip-bfea,gpt3-davinci,hmslyi89Nvu5,paperclip,1.5,4.5,hmsl,23.3,5,10
1953,betal18_box-a12d,gpt3-davinci,betal182018,box,1.9,1.0,betal18,21.2,5,10
1954,hmsl_brick-6bb2,gpt3-davinci,hmsl6FgikCA8,brick,1.0,1.0,hmsl,23.9,5,10
1955,setal08_1.0-13bf,gpt3-davinci,setal08164,brick,1.7000000000000002,1.3,setal08,23.6,5,10
1956,dod20_tire-0b83,gpt3-davinci,dod2031,tire,2.7,1.0,dod20,22.6,5,10
1957,snb17_rope-c197,gpt3-davinci,snb176,rope,1.3,3.6,snb17,21.1,5,10
1958,betal18_rope-54d8,gpt3-davinci,betal182133,rope,1.2,1.5,betal18,21.8,5,10
1959,dod20_shoe-73db,gpt3-davinci,dod2021,shoe,1.2,4.6,dod20,20.0,5,10
1960,setal08_4.0-19ab,gpt3-davinci,setal0833,knife,2.3,1.4,setal08,23.6,5,10
1961,dod20_book-7e02,gpt3-davinci,dod2013,book,1.5,1.0,dod20,19.8,5,10
1962,dod20_tire-1add,gpt3-davinci,dod2055,tire,2.7,3.3,dod20,21.0,5,10
1963,dod20_table-c04c,gpt3-davinci,dod2089,table,3.3,2.0,dod20,20.5,5,10
1964,snbmo09_3_box-93d4,gpt3-davinci,snbmo0946,box,1.5,2.7,snbmo09,21.2,5,10
1965,snbmo09_2_knife-d0a2,gpt3-davinci,snbmo099,knife,1.8,5.0,snbmo09,23.4,5,10
1966,snbmo09_2_knife-8433,gpt3-davinci,snbmo09109,knife,1.0,1.3,snbmo09,22.3,5,10
1967,motesf_bottle-532c,gpt3-davinci,motesf072b,bottle,2.7,3.2,motesf,23.4,5,10
1968,bs12_brick-af1d,gpt3-davinci,bs1217,brick,1.4,2.5,bs12,24.6,5,10
1969,dod20_pants-2394,gpt3-davinci,dod208,pants,1.2,1.3,dod20,21.1,5,10
1970,snbmo09_1_brick-3a77,gpt3-davinci,snbmo09181,brick,1.2,2.3,snbmo09,24.4,5,10
1971,dod20_book-99d4,gpt3-davinci,dod206,book,2.7,3.0,dod20,21.2,5,10
1972,snbmo09_1_brick-ea17,gpt3-davinci,snbmo09143,brick,1.5,1.1,snbmo09,24.2,5,10
1973,snbmo09_3_box-c89a,gpt3-davinci,snbmo0920,box,1.7000000000000002,1.1,snbmo09,21.6,5,10
1974,dod20_book-fc45,gpt3-davinci,dod2034,book,3.0,3.2,dod20,20.2,5,10
1975,motesf_hat-3ea8,gpt3-davinci,motesfd82c,hat,2.7,1.0,motesf,27.9,5,10
1976,dod20_rope-9228,gpt3-davinci,dod2033,rope,4.0,1.0,dod20,23.2,5,10
1977,dod20_shoe-5c96,gpt3-davinci,dod2089,shoe,4.5,1.8,dod20,18.6,5,10
1978,motesf_toothbrush-2461,gpt3-davinci,motesfc16a,toothbrush,4.1,2.8,motesf,30.6,5,10
1979,motesf_hat-b99f,gpt3-davinci,motesf735b,hat,2.1,1.0,motesf,28.8,5,10
1980,betal18_box-9e60,gpt3-davinci,betal182166,box,1.3,1.0,betal18,20.6,5,10
1981,dod20_pants-4ee8,gpt3-davinci,dod2013,pants,1.3,2.0,dod20,20.9,5,10
1982,snbmo09_2_knife-2e87,gpt3-davinci,snbmo09146,knife,1.0,1.2,snbmo09,24.1,5,10
1983,dod20_table-076a,gpt3-davinci,dod2067,table,2.0,1.0,dod20,18.9,5,10
1984,betal18_rope-000b,gpt3-davinci,betal182047,rope,3.3,1.0,betal18,22.0,5,10
1985,setal08_1.0-6b1a,gpt3-davinci,setal08167,brick,1.7000000000000002,1.4,setal08,22.8,5,10
1986,motesp_g1_sock-49ca,gpt3-davinci,motesp31MB,sock,4.1,,motesp,,5,10
1987,betal18_rope-e936,gpt3-davinci,betal182179,rope,1.0,3.6,betal18,21.0,5,10
1988,setal08_4.0-ced4,gpt3-davinci,setal0863,knife,1.4,1.0,setal08,22.9,5,10
1989,betal18_box-03aa,gpt3-davinci,betal182104,box,1.6,1.0,betal18,24.3,5,10
1990,betal18_box-6c47,gpt3-davinci,betal182082,box,2.6,1.1,betal18,20.6,5,10
1991,bs12_brick-ca69,gpt3-davinci,bs12114,brick,3.4,4.0,bs12,24.8,5,10
1992,motesf_sock-8847,gpt3-davinci,motesf1700,sock,3.0,2.8,motesf,31.3,5,10
1993,dod20_tire-9583,gpt3-davinci,dod2027,tire,2.7,2.0,dod20,22.3,5,10
1994,setal08_1.0-0777,gpt3-davinci,setal08161,brick,1.7000000000000002,1.2,setal08,22.8,5,10
1995,hmsl_brick-2136,gpt3-davinci,hmsl5yhjjPmZ,brick,2.7,,hmsl,,5,10
1996,setal08_4.0-c54d,gpt3-davinci,setal08108,knife,2.3,1.0,setal08,23.8,5,10
1997,setal08_4.0-f6a4,gpt3-davinci,setal08170,knife,2.0,3.0,setal08,22.7,5,10
1998,bs12_brick-878c,gpt3-davinci,bs126,brick,1.4,1.9,bs12,24.5,5,10
1999,betal18_rope-8595,gpt3-davinci,betal182157,rope,1.6,4.8,betal18,20.1,5,10
2000,snb17_box-c955,gpt3-davinci,snb1748,box,2.0,1.0,snb17,21.1,5,10
2001,hmsl_paperclip-6ff8,gpt3-davinci,hmslWEM1cAry,paperclip,1.0,1.3,hmsl,22.9,5,10
2002,dod20_bottle-7199,gpt3-davinci,dod2010,bottle,1.0,2.8,dod20,26.1,5,10
2003,hmsl_paperclip-6734,gpt3-davinci,hmslA2I3zLm4,paperclip,2.7,2.3,hmsl,23.0,5,10
2004,betal18_box-f422,gpt3-davinci,betal182092,box,1.9,1.3,betal18,22.0,5,10
2005,dod20_shovel-b322,gpt3-davinci,dod2052,shovel,4.3,2.5,dod20,18.9,5,10
2006,dod20_book-6548,gpt3-davinci,dod2013,book,1.5,1.5,dod20,20.2,5,10
2007,hmsl_paperclip-95e1,gpt3-davinci,hmslK883nL64,paperclip,1.8,1.1,hmsl,22.1,5,10
2008,snbmo09_3_box-030c,gpt3-davinci,snbmo09172,box,1.2,1.1,snbmo09,22.2,5,10
2009,motesf_ball-dbf6,gpt3-davinci,motesf8f14,ball,1.9,3.3,motesf,35.3,5,10
2010,hmsl_brick-9d1c,gpt3-davinci,hmslR9l7t829,brick,1.2,1.8,hmsl,22.7,5,10
2011,snbmo09_1_brick-10fd,gpt3-davinci,snbmo09127,brick,2.0,3.0,snbmo09,27.2,5,10
2012,motesf_spoon-3825,gpt3-davinci,motesf7e77,spoon,2.1,1.0,motesf,28.7,5,10
2013,snbmo09_2_knife-7113,gpt3-davinci,snbmo099,knife,2.3,2.6,snbmo09,23.8,5,10
2014,dod20_book-9c8c,gpt3-davinci,dod2063,book,3.5,0.3,dod20,21.2,5,10
2015,dod20_pants-d540,gpt3-davinci,dod2047,pants,3.2,4.2,dod20,20.5,5,10
2016,bs12_brick-a301,gpt3-davinci,bs1253,brick,3.0,2.0,bs12,22.8,5,10
2017,betal18_box-b259,gpt3-davinci,betal182078,box,1.0,1.1,betal18,22.0,5,10
2018,motesf_spoon-6e2a,gpt3-davinci,motesf2723,spoon,2.8,2.7,motesf,26.6,5,10
2019,dod20_shovel-9cbe,gpt3-davinci,dod2037,shovel,1.5,1.2,dod20,19.9,5,10
