,id,model,participant,prompt,target,predicted,src,total_tokens,nexamples,ncompletions
1746,setal08_4.0-5ed8,gpt3-davinci,setal08142,knife,1.0,1.0,setal08,17.8,0,10
1747,dod20_table-899f,gpt3-davinci,dod2049,table,3.0,2.5,dod20,16.0,0,10
1748,snbmo09_1_brick-5f31,gpt3-davinci,snbmo09161,brick,1.2,1.0,snbmo09,18.8,0,10
1749,hmsl_paperclip-0505,gpt3-davinci,hmslLr6WcnQu,paperclip,1.0,0.5,hmsl,16.8,0,10
1750,hmsl_paperclip-67f7,gpt3-davinci,hmslV8mxLJpC,paperclip,3.8,2.5,hmsl,19.9,0,10
1751,snb17_box-a794,gpt3-davinci,snb1751,box,1.3,2.0,snb17,19.3,0,10
1752,snbmo09_3_box-6ed3,gpt3-davinci,snbmo09153,box,1.3,4.5,snbmo09,19.6,0,10
1753,hmsl_brick-7729,gpt3-davinci,hmslb180td4X,brick,1.7000000000000002,3.0,hmsl,17.7,0,10
1754,motesf_pencil-cf8e,gpt3-davinci,motesf077e,pencil,1.9,5.0,motesf,19.9,0,10
1755,snbmo09_1_brick-bd5f,gpt3-davinci,snbmo09199,brick,2.3,3.5,snbmo09,18.6,0,10
1756,setal08_1.0-e83b,gpt3-davinci,setal08224,brick,1.7000000000000002,4.0,setal08,20.0,0,10
1757,snb17_rope-1d39,gpt3-davinci,snb1798,rope,2.4,1.5,snb17,20.6,0,10
1758,betal18_rope-9e7f,gpt3-davinci,betal182002,rope,1.6,1.0,betal18,15.3,0,10
1759,dod20_tire-2b2c,gpt3-davinci,dod2022,tire,2.0,4.0,dod20,22.5,0,10
1760,bs12_brick-d34e,gpt3-davinci,bs1266,brick,2.2,2.5,bs12,21.7,0,10
1761,setal08_4.0-46de,gpt3-davinci,setal08190,knife,1.7000000000000002,2.5,setal08,16.2,0,10
1762,betal18_box-f97a,gpt3-davinci,betal182039,box,2.4,2.0,betal18,16.1,0,10
1763,motesf_lightbulb-ca6b,gpt3-davinci,motesfefe9,lightbulb,3.9,1.5,motesf,23.6,0,10
1764,hmsl_paperclip-7354,gpt3-davinci,hmslKxZ68Dlf,paperclip,2.3,4.5,hmsl,17.4,0,10
1765,betal18_box-c10d,gpt3-davinci,betal182087,box,1.4,1.0,betal18,17.0,0,10
1766,betal18_box-0b6d,gpt3-davinci,betal182019,box,1.3,4.5,betal18,16.8,0,10
1767,snbmo09_3_box-457f,gpt3-davinci,snbmo0916,box,1.7000000000000002,4.0,snbmo09,17.0,0,10
1768,dod20_shovel-7dc6,gpt3-davinci,dod2075,shovel,2.5,2.0,dod20,20.0,0,10
1769,setal08_4.0-6760,gpt3-davinci,setal08148,knife,1.0,1.0,setal08,17.5,0,10
1770,dod20_fork-459e,gpt3-davinci,dod2070,fork,3.3,0.5,dod20,14.3,0,10
1771,setal08_1.0-57be,gpt3-davinci,setal08203,brick,3.0,2.5,setal08,17.0,0,10
1772,snbmo09_3_box-a6c9,gpt3-davinci,snbmo0988,box,2.0,1.5,snbmo09,20.6,0,10
1773,snb17_box-0fd3,gpt3-davinci,snb1714,box,1.6,4.0,snb17,17.3,0,10
1774,betal18_box-5737,gpt3-davinci,betal182125,box,2.4,5.0,betal18,19.0,0,10
1775,setal08_4.0-3c0b,gpt3-davinci,setal0871,knife,1.7000000000000002,,setal08,,0,10
1776,dod20_book-61b2,gpt3-davinci,dod2087,book,2.7,4.5,dod20,18.4,0,10
1777,dod20_table-75b0,gpt3-davinci,dod2034,table,3.0,4.0,dod20,14.4,0,10
1778,snb17_box-7937,gpt3-davinci,snb176,box,1.7000000000000002,4.5,snb17,22.9,0,10
1779,snbmo09_3_box-6ddc,gpt3-davinci,snbmo0990,box,1.8,1.5,snbmo09,18.7,0,10
1780,snb17_rope-c32b,gpt3-davinci,snb1749,rope,1.7000000000000002,1.5,snb17,15.7,0,10
1781,betal18_rope-ea84,gpt3-davinci,betal182131,rope,1.9,4.5,betal18,15.4,0,10
1782,hmsl_brick-d591,gpt3-davinci,hmslW5edll8z,brick,1.3,2.0,hmsl,19.4,0,10
1783,setal08_1.0-6e37,gpt3-davinci,setal0868,brick,1.6,1.0,setal08,20.6,0,10
1784,betal18_box-1829,gpt3-davinci,betal182053,box,1.6,1.5,betal18,19.2,0,10
1785,betal18_box-3bc3,gpt3-davinci,betal182123,box,1.3,1.5,betal18,19.9,0,10
1786,snbmo09_2_knife-4518,gpt3-davinci,snbmo09155,knife,2.0,4.5,snbmo09,17.5,0,10
1787,hmsl_paperclip-90c0,gpt3-davinci,hmsl1aF77W6m,paperclip,2.0,2.0,hmsl,18.8,0,10
1788,setal08_4.0-6125,gpt3-davinci,setal0844,knife,1.3,3.5,setal08,16.4,0,10
1789,motesf_lightbulb-f0a5,gpt3-davinci,motesf140f,lightbulb,2.4,2.0,motesf,21.9,0,10
1790,hmsl_brick-43e6,gpt3-davinci,hmslFVKi04e2,brick,3.5,2.0,hmsl,18.4,0,10
1791,snb17_box-2a9f,gpt3-davinci,snb17157,box,1.3,5.0,snb17,22.4,0,10
1792,motesf_spoon-e629,gpt3-davinci,motesf9b04,spoon,4.1,5.0,motesf,21.2,0,10
1793,snbmo09_3_box-3ff7,gpt3-davinci,snbmo09194,box,1.8,5.0,snbmo09,16.9,0,10
1794,snbmo09_2_knife-ef1d,gpt3-davinci,snbmo0991,knife,1.7000000000000002,4.0,snbmo09,15.8,0,10
1795,dod20_tire-61ab,gpt3-davinci,dod2062,tire,1.5,2.5,dod20,20.7,0,10
1796,motesp_g1_ball-328c,gpt3-davinci,motesp28JB,ball,2.8,1.0,motesp,23.6,0,10
1797,dod20_shovel-9e2c,gpt3-davinci,dod2016,shovel,3.0,4.0,dod20,15.4,0,10
1798,betal18_box-b225,gpt3-davinci,betal182100,box,1.9,1.5,betal18,14.4,0,10
1799,betal18_rope-2179,gpt3-davinci,betal182126,rope,2.1,4.5,betal18,15.4,0,10
1800,betal18_rope-074d,gpt3-davinci,betal182065,rope,3.3,,betal18,,0,10
1801,snbmo09_2_knife-edf0,gpt3-davinci,snbmo09104,knife,2.0,2.0,snbmo09,22.1,0,10
1802,dod20_table-b17d,gpt3-davinci,dod2089,table,3.5,1.0,dod20,14.3,0,10
1803,dod20_tire-00e8,gpt3-davinci,dod2024,tire,1.0,,dod20,,0,10
1804,bs12_brick-0c39,gpt3-davinci,bs12108,brick,1.4,2.5,bs12,17.3,0,10
1805,dod20_table-21e5,gpt3-davinci,dod2052,table,4.0,2.5,dod20,16.7,0,10
1806,dod20_bottle-a7cc,gpt3-davinci,dod2088,bottle,1.0,0.5,dod20,18.9,0,10
1807,snb17_box-38f5,gpt3-davinci,snb17141,box,1.3,1.0,snb17,18.0,0,10
1808,betal18_rope-959a,gpt3-davinci,betal182192,rope,2.1,,betal18,,0,10
1809,dod20_tire-343e,gpt3-davinci,dod2018,tire,2.5,3.0,dod20,20.1,0,10
1810,bs12_brick-00cc,gpt3-davinci,bs1241,brick,1.4,2.5,bs12,19.9,0,10
1811,setal08_1.0-d202,gpt3-davinci,setal0873,brick,2.3,1.5,setal08,19.6,0,10
1812,motesf_pencil-fdd7,gpt3-davinci,motesfeccb,pencil,3.3,2.5,motesf,19.4,0,10
1813,hmsl_brick-eaae,gpt3-davinci,hmslX0Z1I47H,brick,1.7000000000000002,1.5,hmsl,17.1,0,10
1814,dod20_tire-085b,gpt3-davinci,dod2070,tire,2.3,2.0,dod20,14.9,0,10
1815,setal08_1.0-55b0,gpt3-davinci,setal08103,brick,2.7,2.5,setal08,22.0,0,10
1816,motesf_ball-afa6,gpt3-davinci,motesf41f1,ball,1.3,1.0,motesf,17.8,0,10
1817,setal08_1.0-3be9,gpt3-davinci,setal08240,brick,1.0,2.5,setal08,18.5,0,10
1818,bs12_brick-faea,gpt3-davinci,bs1263,brick,1.0,0.5,bs12,18.3,0,10
1819,snbmo09_2_knife-d573,gpt3-davinci,snbmo0916,knife,3.0,2.5,snbmo09,17.6,0,10
1820,bs12_brick-a198,gpt3-davinci,bs1215,brick,1.4,,bs12,,0,10
1821,motesp_g1_sock-c730,gpt3-davinci,motesp15CP,sock,2.8,3.5,motesp,20.5,0,10
1822,betal18_box-cb5b,gpt3-davinci,betal182051,box,1.3,1.5,betal18,15.5,0,10
1823,hmsl_brick-6382,gpt3-davinci,hmsl7iC45VYt,brick,1.7000000000000002,2.0,hmsl,18.5,0,10
1824,betal18_rope-6336,gpt3-davinci,betal182180,rope,1.0,4.0,betal18,21.5,0,10
1825,snbmo09_2_knife-de8d,gpt3-davinci,snbmo0971,knife,1.2,3.0,snbmo09,24.3,0,10
1826,motesf_spoon-2cee,gpt3-davinci,motesfd1fe,spoon,2.4,5.0,motesf,19.2,0,10
1827,dod20_table-a4eb,gpt3-davinci,dod2058,table,3.5,2.5,dod20,14.9,0,10
1828,betal18_box-3c24,gpt3-davinci,betal182055,box,1.0,1.0,betal18,20.7,0,10
1829,setal08_1.0-a7b2,gpt3-davinci,setal08137,brick,1.3,2.5,setal08,19.7,0,10
1830,betal18_rope-1cc5,gpt3-davinci,betal182171,rope,1.0,1.0,betal18,18.8,0,10
1831,dod20_fork-e3e4,gpt3-davinci,dod2073,fork,2.5,1.5,dod20,17.4,0,10
1832,hmsl_paperclip-304e,gpt3-davinci,hmsly41k3650,paperclip,1.8,4.5,hmsl,18.8,0,10
1833,hmsl_brick-1372,gpt3-davinci,hmslaKRPi4oZ,brick,2.5,1.5,hmsl,17.6,0,10
1834,motesf_toothbrush-2077,gpt3-davinci,motesfd964,toothbrush,3.9,4.5,motesf,23.4,0,10
1835,dod20_shoe-a4eb,gpt3-davinci,dod2049,shoe,4.0,4.5,dod20,15.4,0,10
1836,snbmo09_1_brick-91bb,gpt3-davinci,snbmo09156,brick,2.5,1.5,snbmo09,15.7,0,10
1837,setal08_4.0-8e50,gpt3-davinci,setal084,knife,2.0,4.5,setal08,16.7,0,10
1838,hmsl_brick-890b,gpt3-davinci,hmsl0n661va4,brick,1.3,4.0,hmsl,18.8,0,10
1839,setal08_4.0-e684,gpt3-davinci,setal08185,knife,2.0,1.0,setal08,19.3,0,10
1840,snb17_rope-dd6c,gpt3-davinci,snb1744,rope,1.4,1.0,snb17,20.4,0,10
1841,snbmo09_3_box-6ffc,gpt3-davinci,snbmo0949,box,2.8,1.0,snbmo09,20.6,0,10
1842,snbmo09_1_brick-d908,gpt3-davinci,snbmo0945,brick,2.0,2.0,snbmo09,17.8,0,10
1843,dod20_book-973e,gpt3-davinci,dod2066,book,3.3,4.0,dod20,20.4,0,10
1844,dod20_bottle-9594,gpt3-davinci,dod204,bottle,2.5,3.0,dod20,15.4,0,10
1845,bs12_brick-92de,gpt3-davinci,bs1275,brick,1.8,2.5,bs12,18.7,0,10
1846,dod20_bottle-fdb6,gpt3-davinci,dod2056,bottle,2.7,1.0,dod20,16.1,0,10
1847,setal08_4.0-f41d,gpt3-davinci,setal0851,knife,2.3,1.5,setal08,16.6,0,10
1848,motesf_spoon-2e9c,gpt3-davinci,motesf63dc,spoon,4.1,2.5,motesf,20.1,0,10
1849,setal08_1.0-bb71,gpt3-davinci,setal0856,brick,2.3,2.5,setal08,23.1,0,10
1850,bs12_brick-a80c,gpt3-davinci,bs1231,brick,1.4,4.0,bs12,19.4,0,10
1851,dod20_book-ca6d,gpt3-davinci,dod2085,book,3.5,2.5,dod20,22.0,0,10
1852,dod20_book-63a2,gpt3-davinci,dod2048,book,2.8,3.0,dod20,18.2,0,10
1853,hmsl_paperclip-7ff8,gpt3-davinci,hmslG63FgMsT,paperclip,2.5,4.0,hmsl,19.1,0,10
1854,bs12_brick-e26e,gpt3-davinci,bs1223,brick,2.6,2.5,bs12,18.0,0,10
1855,snb17_box-a43d,gpt3-davinci,snb17107,box,1.7000000000000002,4.0,snb17,15.2,0,10
1856,bs12_brick-ec01,gpt3-davinci,bs1277,brick,1.0,0.5,bs12,20.6,0,10
1857,dod20_bottle-3371,gpt3-davinci,dod2016,bottle,3.5,2.5,dod20,20.8,0,10
1858,setal08_4.0-508e,gpt3-davinci,setal08239,knife,1.3,3.5,setal08,15.8,0,10
1859,motesp_g1_lightbulb-92c0,gpt3-davinci,motesp24ES,lightbulb,1.7000000000000002,,motesp,,0,10
1860,dod20_rope-182b,gpt3-davinci,dod2022,rope,2.5,3.5,dod20,17.5,0,10
1861,setal08_4.0-8afd,gpt3-davinci,setal08193,knife,1.0,0.5,setal08,17.7,0,10
1862,motesf_lightbulb-9be0,gpt3-davinci,motesf74db,lightbulb,1.3,2.5,motesf,25.8,0,10
1863,motesf_spoon-41f7,gpt3-davinci,motesf1afa,spoon,2.7,2.5,motesf,18.4,0,10
1864,snbmo09_2_knife-fe99,gpt3-davinci,snbmo09131,knife,3.5,5.0,snbmo09,19.8,0,10
1865,snbmo09_2_knife-fe99,gpt3-davinci,snbmo09131,knife,3.5,5.0,snbmo09,19.8,0,10
1866,snbmo09_2_knife-fe99,gpt3-davinci,snbmo09131,knife,3.5,5.0,snbmo09,19.8,0,10
1867,motesf_pencil-97c6,gpt3-davinci,motesf7ef6,pencil,2.4,1.5,motesf,20.4,0,10
1868,setal08_4.0-9877,gpt3-davinci,setal08215,knife,1.0,3.5,setal08,21.6,0,10
1869,bs12_brick-5055,gpt3-davinci,bs1229,brick,3.4,3.5,bs12,25.2,0,10
1870,snbmo09_1_brick-8f5e,gpt3-davinci,snbmo0971,brick,1.5,1.5,snbmo09,18.1,0,10
1871,motesp_g1_toothbrush-e057,gpt3-davinci,motesp40PE,toothbrush,3.4,4.0,motesp,24.8,0,10
1872,hmsl_paperclip-a8c4,gpt3-davinci,hmslPeidosaO,paperclip,2.7,2.0,hmsl,20.0,0,10
1873,dod20_bottle-bf4f,gpt3-davinci,dod2073,bottle,4.3,3.5,dod20,22.5,0,10
1874,dod20_fork-55a1,gpt3-davinci,dod2035,fork,2.0,1.0,dod20,14.5,0,10
1875,motesf_lightbulb-3e4a,gpt3-davinci,motesf8f12,lightbulb,2.4,1.5,motesf,20.6,0,10
1876,setal08_4.0-c986,gpt3-davinci,setal0830,knife,1.2,2.0,setal08,19.5,0,10
1877,dod20_table-a211,gpt3-davinci,dod2028,table,3.0,4.5,dod20,17.6,0,10
1878,setal08_4.0-b0b8,gpt3-davinci,setal0845,knife,2.0,4.0,setal08,15.9,0,10
1879,dod20_bottle-d6ee,gpt3-davinci,dod2015,bottle,3.8,3.0,dod20,21.9,0,10
1880,motesf_ball-6c41,gpt3-davinci,motesf0bb4,ball,3.9,1.5,motesf,20.3,0,10
1881,setal08_4.0-5e59,gpt3-davinci,setal08114,knife,1.7000000000000002,0.5,setal08,20.0,0,10
1882,setal08_1.0-ace1,gpt3-davinci,setal08188,brick,2.7,3.0,setal08,20.3,0,10
1883,bs12_brick-fcb7,gpt3-davinci,bs1217,brick,1.0,1.5,bs12,17.2,0,10
1884,betal18_box-7cc7,gpt3-davinci,betal182184,box,2.1,3.0,betal18,16.2,0,10
1885,dod20_pants-911c,gpt3-davinci,dod2044,pants,3.0,4.0,dod20,16.6,0,10
1886,snbmo09_2_knife-0bfd,gpt3-davinci,snbmo09171,knife,3.0,2.5,snbmo09,19.0,0,10
1887,snb17_rope-1e94,gpt3-davinci,snb1795,rope,2.3,2.5,snb17,15.4,0,10
1888,snbmo09_3_box-0020,gpt3-davinci,snbmo09101,box,1.7000000000000002,4.5,snbmo09,20.4,0,10
1889,setal08_1.0-af7f,gpt3-davinci,setal08150,brick,1.0,1.5,setal08,18.0,0,10
1890,motesf_spoon-4034,gpt3-davinci,motesfd709,spoon,2.7,1.5,motesf,19.1,0,10
1891,hmsl_paperclip-20ad,gpt3-davinci,hmslWEM1cAry,paperclip,2.7,0.5,hmsl,17.1,0,10
1892,motesf_hat-1322,gpt3-davinci,motesf7cbb,hat,1.3,1.5,motesf,24.4,0,10
1893,motesp_g1_sock-18e9,gpt3-davinci,motesp25AJ,sock,3.0,4.5,motesp,24.9,0,10
1894,dod20_fork-f500,gpt3-davinci,dod2049,fork,2.0,2.5,dod20,16.0,0,10
1895,dod20_shoe-2a30,gpt3-davinci,dod2048,shoe,2.0,2.5,dod20,14.0,0,10
1896,snbmo09_1_brick-c6c9,gpt3-davinci,snbmo09165,brick,1.8,2.0,snbmo09,25.2,0,10
1897,setal08_4.0-dfea,gpt3-davinci,setal08187,knife,2.0,,setal08,,0,10
1898,betal18_box-75dd,gpt3-davinci,betal182177,box,1.6,3.0,betal18,14.2,0,10
1899,dod20_tire-440f,gpt3-davinci,dod2043,tire,1.0,1.0,dod20,17.0,0,10
1900,bs12_brick-107b,gpt3-davinci,bs1239,brick,1.4,0.5,bs12,18.4,0,10
1901,hmsl_brick-9fe9,gpt3-davinci,hmsl6hETnw58,brick,1.2,3.5,hmsl,15.8,0,10
1902,hmsl_brick-fffa,gpt3-davinci,hmslyZL3i8hJ,brick,2.5,1.0,hmsl,17.4,0,10
1903,betal18_box-b197,gpt3-davinci,betal182107,box,1.0,2.0,betal18,16.0,0,10
1904,snbmo09_3_box-986f,gpt3-davinci,snbmo0912,box,1.0,0.5,snbmo09,19.0,0,10
1905,dod20_shoe-c67e,gpt3-davinci,dod2062,shoe,2.8,1.0,dod20,15.3,0,10
1906,betal18_box-d3fa,gpt3-davinci,betal182121,box,2.4,2.5,betal18,16.3,0,10
1907,motesf_toothbrush-4117,gpt3-davinci,motesffc22,toothbrush,2.4,1.5,motesf,21.5,0,10
1908,dod20_shoe-0d87,gpt3-davinci,dod2027,shoe,3.3,1.0,dod20,17.5,0,10
1909,betal18_box-6517,gpt3-davinci,betal182106,box,1.0,2.5,betal18,16.5,0,10
1910,hmsl_paperclip-653b,gpt3-davinci,hmslSf3Ci2rQ,paperclip,2.5,3.5,hmsl,18.0,0,10
1911,snbmo09_3_box-e884,gpt3-davinci,snbmo09197,box,1.7000000000000002,2.0,snbmo09,25.4,0,10
1912,bs12_brick-fb7f,gpt3-davinci,bs1256,brick,1.4,3.5,bs12,17.6,0,10
1913,setal08_4.0-6274,gpt3-davinci,setal08186,knife,2.7,4.0,setal08,18.5,0,10
1914,dod20_tire-04f6,gpt3-davinci,dod2051,tire,3.0,4.0,dod20,17.5,0,10
1915,dod20_bottle-42e1,gpt3-davinci,dod2073,bottle,4.2,1.5,dod20,17.5,0,10
1916,motesf_spoon-c66c,gpt3-davinci,motesf45fb,spoon,3.3,0.5,motesf,21.6,0,10
1917,dod20_pants-99b7,gpt3-davinci,dod2019,pants,4.5,1.0,dod20,16.4,0,10
1918,dod20_shoe-eae4,gpt3-davinci,dod2018,shoe,2.8,1.5,dod20,15.1,0,10
1919,motesf_hat-ebfc,gpt3-davinci,motesff457,hat,3.4,2.5,motesf,18.1,0,10
1920,bs12_brick-f896,gpt3-davinci,bs12120,brick,1.0,1.0,bs12,15.5,0,10
1921,hmsl_paperclip-f84c,gpt3-davinci,hmslLUdy216o,paperclip,3.2,4.0,hmsl,18.5,0,10
1922,bs12_brick-95a7,gpt3-davinci,bs1213,brick,1.0,5.0,bs12,15.6,0,10
1923,setal08_1.0-4f5c,gpt3-davinci,setal08198,brick,1.6,2.5,setal08,14.9,0,10
1924,snb17_box-bc6d,gpt3-davinci,snb1764,box,2.0,5.0,snb17,17.1,0,10
1925,bs12_brick-7a6b,gpt3-davinci,bs1233,brick,1.0,1.5,bs12,18.5,0,10
1926,dod20_tire-8120,gpt3-davinci,dod2075,tire,3.8,1.0,dod20,22.5,0,10
1927,snb17_rope-d173,gpt3-davinci,snb1712,rope,1.0,2.5,snb17,20.1,0,10
1928,snbmo09_1_brick-196c,gpt3-davinci,snbmo09182,brick,1.3,1.0,snbmo09,18.3,0,10
1929,snb17_box-92d8,gpt3-davinci,snb1794,box,2.3,4.0,snb17,16.6,0,10
1930,betal18_box-8dfa,gpt3-davinci,betal182051,box,1.0,3.0,betal18,16.3,0,10
1931,snbmo09_3_box-8ca1,gpt3-davinci,snbmo09102,box,1.0,1.5,snbmo09,17.9,0,10
1932,dod20_book-a17d,gpt3-davinci,dod2062,book,3.5,0.5,dod20,13.9,0,10
1933,betal18_box-e180,gpt3-davinci,betal182142,box,1.6,1.5,betal18,17.3,0,10
1934,motesf_sock-c2f1,gpt3-davinci,motesf6512,sock,2.7,2.5,motesf,20.5,0,10
1935,snbmo09_1_brick-86ee,gpt3-davinci,snbmo0939,brick,1.5,0.5,snbmo09,15.8,0,10
1936,betal18_rope-9981,gpt3-davinci,betal182153,rope,1.0,3.0,betal18,15.5,0,10
1937,bs12_brick-a61e,gpt3-davinci,bs1251,brick,1.0,3.5,bs12,20.3,0,10
1938,snbmo09_2_knife-06e1,gpt3-davinci,snbmo09152,knife,1.7000000000000002,,snbmo09,,0,10
1939,dod20_bottle-0de3,gpt3-davinci,dod2056,bottle,1.7000000000000002,0.5,dod20,19.9,0,10
1940,snb17_box-4eaa,gpt3-davinci,snb1733,box,2.3,3.5,snb17,19.3,0,10
1941,setal08_4.0-791f,gpt3-davinci,setal0896,knife,1.7000000000000002,5.0,setal08,22.7,0,10
1942,hmsl_brick-8e6c,gpt3-davinci,hmsl517P11oo,brick,1.3,5.0,hmsl,19.6,0,10
1943,dod20_rope-823a,gpt3-davinci,dod2015,rope,2.8,1.5,dod20,17.8,0,10
1944,motesf_bottle-db58,gpt3-davinci,motesfca46,bottle,2.4,1.5,motesf,20.2,0,10
1945,dod20_rope-6801,gpt3-davinci,dod2021,rope,1.2,4.5,dod20,16.5,0,10
1946,snbmo09_2_knife-23cc,gpt3-davinci,snbmo09109,knife,1.0,1.5,snbmo09,17.3,0,10
1947,motesf_ball-877d,gpt3-davinci,motesf3cec,ball,3.0,4.0,motesf,16.5,0,10
1948,setal08_4.0-c19a,gpt3-davinci,setal08231,knife,1.3,3.0,setal08,17.4,0,10
1949,bs12_brick-4b5e,gpt3-davinci,bs12124,brick,1.0,3.5,bs12,18.3,0,10
1950,dod20_shovel-ab78,gpt3-davinci,dod2036,shovel,3.0,2.0,dod20,18.8,0,10
1951,betal18_box-cac7,gpt3-davinci,betal182102,box,3.6,4.5,betal18,18.0,0,10
1952,hmsl_brick-313e,gpt3-davinci,hmslYn49gHlm,brick,2.5,1.0,hmsl,16.7,0,10
1953,hmsl_paperclip-96a4,gpt3-davinci,hmsl714kNX5M,paperclip,2.5,1.5,hmsl,17.1,0,10
1954,bs12_brick-a97e,gpt3-davinci,bs1286,brick,3.4,3.0,bs12,19.3,0,10
1955,hmsl_brick-6189,gpt3-davinci,hmslD0oEDjkj,brick,1.2,0.5,hmsl,17.9,0,10
1956,hmsl_brick-c1e2,gpt3-davinci,hmsl737W95CH,brick,1.5,1.5,hmsl,16.3,0,10
1957,motesf_bottle-cb4d,gpt3-davinci,motesfffd5,bottle,3.0,2.5,motesf,20.0,0,10
1958,snbmo09_2_knife-271e,gpt3-davinci,snbmo09125,knife,2.0,4.0,snbmo09,15.6,0,10
1959,dod20_shoe-fd86,gpt3-davinci,dod208,shoe,3.0,2.0,dod20,20.4,0,10
1960,betal18_box-b5d2,gpt3-davinci,betal182117,box,2.7,1.5,betal18,17.4,0,10
1961,motesf_spoon-0e02,gpt3-davinci,motesf19ca,spoon,3.0,1.5,motesf,20.5,0,10
1962,bs12_brick-84b8,gpt3-davinci,bs1250,brick,1.4,3.0,bs12,16.7,0,10
1963,dod20_pants-66e9,gpt3-davinci,dod2048,pants,3.2,1.0,dod20,15.6,0,10
1964,betal18_box-577f,gpt3-davinci,betal182189,box,3.0,3.5,betal18,19.1,0,10
1965,setal08_4.0-8669,gpt3-davinci,setal08218,knife,2.3,3.0,setal08,15.7,0,10
1966,dod20_fork-279f,gpt3-davinci,dod2037,fork,2.0,1.0,dod20,17.6,0,10
1967,motesf_toothbrush-6a9c,gpt3-davinci,motesf44f6,toothbrush,2.4,2.0,motesf,22.3,0,10
1968,dod20_book-8372,gpt3-davinci,dod208,book,2.8,2.5,dod20,19.6,0,10
1969,motesf_toothbrush-ca97,gpt3-davinci,motesf07e1,toothbrush,3.0,5.0,motesf,17.9,0,10
1970,betal18_rope-b7c4,gpt3-davinci,betal182048,rope,2.4,2.0,betal18,20.9,0,10
1971,motesf_spoon-b181,gpt3-davinci,motesf5878,spoon,3.0,4.5,motesf,21.2,0,10
1972,setal08_1.0-01c9,gpt3-davinci,setal08115,brick,1.0,2.0,setal08,19.3,0,10
1973,hmsl_paperclip-819a,gpt3-davinci,hmslW8K1dDJu,paperclip,2.7,,hmsl,,0,10
1974,motesp_g1_backpack-eec5,gpt3-davinci,motesp12AM,backpack,3.2,0.5,motesp,24.0,0,10
1975,motesf_lightbulb-85ba,gpt3-davinci,motesffe13,lightbulb,3.6,1.5,motesf,25.2,0,10
1976,snbmo09_2_knife-e965,gpt3-davinci,snbmo09173,knife,1.6,2.5,snbmo09,18.8,0,10
1977,dod20_shovel-996a,gpt3-davinci,dod2033,shovel,3.0,3.5,dod20,13.8,0,10
1978,motesf_lightbulb-8d07,gpt3-davinci,motesfd296,lightbulb,3.6,5.0,motesf,23.6,0,10
1979,bs12_brick-571b,gpt3-davinci,bs1210,brick,2.2,2.5,bs12,23.1,0,10
1980,motesf_spoon-4059,gpt3-davinci,motesf735b,spoon,2.4,0.5,motesf,19.2,0,10
1981,hmsl_brick-3845,gpt3-davinci,hmsle1t22a36,brick,3.2,3.0,hmsl,18.6,0,10
1982,snb17_rope-f02e,gpt3-davinci,snb1798,rope,1.0,1.0,snb17,16.2,0,10
1983,snbmo09_2_knife-8bac,gpt3-davinci,snbmo0948,knife,1.0,4.0,snbmo09,16.1,0,10
1984,betal18_box-931e,gpt3-davinci,betal182051,box,1.9,4.0,betal18,16.4,0,10
1985,snbmo09_2_knife-30c3,gpt3-davinci,snbmo09107,knife,1.0,3.0,snbmo09,16.9,0,10
1986,bs12_brick-0fff,gpt3-davinci,bs1218,brick,1.0,4.5,bs12,18.2,0,10
1987,betal18_rope-f0e4,gpt3-davinci,betal182154,rope,1.0,2.0,betal18,16.7,0,10
1988,snb17_box-7171,gpt3-davinci,snb1730,box,2.3,4.0,snb17,16.0,0,10
1989,hmsl_brick-29c6,gpt3-davinci,hmsl2RpEH99c,brick,3.5,1.5,hmsl,18.4,0,10
1990,hmsl_paperclip-bfea,gpt3-davinci,hmslyi89Nvu5,paperclip,1.5,1.0,hmsl,17.2,0,10
1991,betal18_box-a12d,gpt3-davinci,betal182018,box,1.9,0.5,betal18,16.2,0,10
1992,hmsl_brick-6bb2,gpt3-davinci,hmsl6FgikCA8,brick,1.0,3.5,hmsl,17.8,0,10
1993,setal08_1.0-13bf,gpt3-davinci,setal08164,brick,1.7000000000000002,,setal08,,0,10
1994,dod20_tire-0b83,gpt3-davinci,dod2031,tire,2.7,1.5,dod20,20.7,0,10
1995,snb17_rope-c197,gpt3-davinci,snb176,rope,1.3,1.0,snb17,16.3,0,10
1996,betal18_rope-54d8,gpt3-davinci,betal182133,rope,1.2,1.5,betal18,17.0,0,10
1997,dod20_shoe-73db,gpt3-davinci,dod2021,shoe,1.2,4.0,dod20,15.4,0,10
1998,setal08_4.0-19ab,gpt3-davinci,setal0833,knife,2.3,2.0,setal08,17.3,0,10
1999,dod20_book-7e02,gpt3-davinci,dod2013,book,1.5,1.0,dod20,14.3,0,10
2000,dod20_tire-1add,gpt3-davinci,dod2055,tire,2.7,2.0,dod20,13.9,0,10
2001,dod20_tire-1add,gpt3-davinci,dod2055,tire,2.7,2.0,dod20,13.9,0,10
2002,dod20_table-c04c,gpt3-davinci,dod2089,table,3.3,2.0,dod20,16.0,0,10
2003,snbmo09_3_box-93d4,gpt3-davinci,snbmo0946,box,1.5,4.5,snbmo09,16.2,0,10
2004,snbmo09_2_knife-d0a2,gpt3-davinci,snbmo099,knife,1.8,4.5,snbmo09,17.1,0,10
