,id,model,participant,prompt,target,predicted,src,total_tokens,nexamples,ncompletions
1851,setal08_1.0-af7f,gpt3-davinci,setal08150,brick,1.0,1.3,setal08,16.3,5,5
1852,motesf_spoon-4034,gpt3-davinci,motesfd709,spoon,2.7,3.0,motesf,20.7,5,5
1853,hmsl_paperclip-20ad,gpt3-davinci,hmslWEM1cAry,paperclip,2.7,2.0,hmsl,17.7,5,5
1854,motesf_hat-1322,gpt3-davinci,motesf7cbb,hat,1.3,4.5,motesf,23.3,5,5
1855,motesp_g1_sock-18e9,gpt3-davinci,motesp25AJ,sock,3.0,2.0,motesp,23.0,5,5
1856,dod20_fork-f500,gpt3-davinci,dod2049,fork,2.0,3.2,dod20,17.5,5,5
1857,dod20_shoe-2a30,gpt3-davinci,dod2048,shoe,2.0,1.5,dod20,15.2,5,5
1858,snbmo09_1_brick-c6c9,gpt3-davinci,snbmo09165,brick,1.8,1.2,snbmo09,15.9,5,5
1859,setal08_4.0-dfea,gpt3-davinci,setal08187,knife,2.0,3.0,setal08,16.7,5,5
1860,betal18_box-75dd,gpt3-davinci,betal182177,box,1.6,0.2,betal18,17.5,5,5
1861,dod20_tire-440f,gpt3-davinci,dod2043,tire,1.0,0.8,dod20,16.6,5,5
1862,bs12_brick-107b,gpt3-davinci,bs1239,brick,1.4,2.7,bs12,16.7,5,5
1863,hmsl_brick-9fe9,gpt3-davinci,hmsl6hETnw58,brick,1.2,1.3,hmsl,16.1,5,5
1864,hmsl_brick-fffa,gpt3-davinci,hmslyZL3i8hJ,brick,2.5,1.6,hmsl,16.6,5,5
1865,betal18_box-b197,gpt3-davinci,betal182107,box,1.0,2.3,betal18,18.8,5,5
1866,snbmo09_3_box-986f,gpt3-davinci,snbmo0912,box,1.0,1.0,snbmo09,16.4,5,5
1867,dod20_shoe-c67e,gpt3-davinci,dod2062,shoe,2.8,1.0,dod20,15.5,5,5
1868,betal18_box-d3fa,gpt3-davinci,betal182121,box,2.4,1.0,betal18,15.9,5,5
1869,motesf_toothbrush-4117,gpt3-davinci,motesffc22,toothbrush,2.4,2.4,motesf,20.4,5,5
1870,dod20_shoe-0d87,gpt3-davinci,dod2027,shoe,3.3,2.5,dod20,16.4,5,5
1871,betal18_box-6517,gpt3-davinci,betal182106,box,1.0,3.0,betal18,16.1,5,5
1872,hmsl_paperclip-653b,gpt3-davinci,hmslSf3Ci2rQ,paperclip,2.5,3.0,hmsl,17.5,5,5
1873,snbmo09_3_box-e884,gpt3-davinci,snbmo09197,box,1.7000000000000002,1.9,snbmo09,16.8,5,5
1874,bs12_brick-fb7f,gpt3-davinci,bs1256,brick,1.4,1.5,bs12,15.6,5,5
1875,setal08_4.0-6274,gpt3-davinci,setal08186,knife,2.7,5.0,setal08,19.1,5,5
1876,dod20_tire-04f6,gpt3-davinci,dod2051,tire,3.0,4.5,dod20,17.7,5,5
1877,dod20_bottle-42e1,gpt3-davinci,dod2073,bottle,4.2,4.5,dod20,19.6,5,5
1878,motesf_spoon-c66c,gpt3-davinci,motesf45fb,spoon,3.3,2.6,motesf,18.8,5,5
1879,dod20_pants-99b7,gpt3-davinci,dod2019,pants,4.5,4.0,dod20,15.1,5,5
1880,dod20_shoe-eae4,gpt3-davinci,dod2018,shoe,2.8,2.0,dod20,16.7,5,5
1881,motesf_hat-ebfc,gpt3-davinci,motesff457,hat,3.4,4.0,motesf,18.9,5,5
1882,bs12_brick-f896,gpt3-davinci,bs12120,brick,1.0,1.3,bs12,15.7,5,5
1883,hmsl_paperclip-f84c,gpt3-davinci,hmslLUdy216o,paperclip,3.2,2.0,hmsl,19.3,5,5
1884,bs12_brick-95a7,gpt3-davinci,bs1213,brick,1.0,3.3,bs12,15.2,5,5
1885,setal08_1.0-4f5c,gpt3-davinci,setal08198,brick,1.6,1.2,setal08,16.7,5,5
1886,snb17_box-bc6d,gpt3-davinci,snb1764,box,2.0,4.5,snb17,20.5,5,5
1887,bs12_brick-7a6b,gpt3-davinci,bs1233,brick,1.0,1.9,bs12,16.5,5,5
1888,dod20_tire-8120,gpt3-davinci,dod2075,tire,3.8,1.2,dod20,16.8,5,5
1889,snb17_rope-d173,gpt3-davinci,snb1712,rope,1.0,1.0,snb17,16.3,5,5
1890,snbmo09_1_brick-196c,gpt3-davinci,snbmo09182,brick,1.3,1.2,snbmo09,18.9,5,5
1891,snb17_box-92d8,gpt3-davinci,snb1794,box,2.3,4.7,snb17,17.0,5,5
1892,betal18_box-8dfa,gpt3-davinci,betal182051,box,1.0,1.0,betal18,16.6,5,5
1893,snbmo09_3_box-8ca1,gpt3-davinci,snbmo09102,box,1.0,1.1,snbmo09,20.0,5,5
1894,dod20_book-a17d,gpt3-davinci,dod2062,book,3.5,1.0,dod20,16.9,5,5
1895,betal18_box-e180,gpt3-davinci,betal182142,box,1.6,4.0,betal18,15.9,5,5
1896,motesf_sock-c2f1,gpt3-davinci,motesf6512,sock,2.7,2.7,motesf,23.5,5,5
1897,snbmo09_1_brick-86ee,gpt3-davinci,snbmo0939,brick,1.5,1.3,snbmo09,17.6,5,5
1898,betal18_rope-9981,gpt3-davinci,betal182153,rope,1.0,1.0,betal18,16.3,5,5
1899,bs12_brick-a61e,gpt3-davinci,bs1251,brick,1.0,1.3,bs12,16.1,5,5
1900,snbmo09_2_knife-06e1,gpt3-davinci,snbmo09152,knife,1.7000000000000002,3.0,snbmo09,17.6,5,5
1901,dod20_bottle-0de3,gpt3-davinci,dod2056,bottle,1.7000000000000002,4.0,dod20,18.2,5,5
1902,snb17_box-4eaa,gpt3-davinci,snb1733,box,2.3,4.5,snb17,19.3,5,5
1903,setal08_4.0-791f,gpt3-davinci,setal0896,knife,1.7000000000000002,5.0,setal08,16.3,5,5
1904,hmsl_brick-8e6c,gpt3-davinci,hmsl517P11oo,brick,1.3,1.2,hmsl,16.6,5,5
1905,dod20_rope-823a,gpt3-davinci,dod2015,rope,2.8,1.7,dod20,15.9,5,5
1906,motesf_bottle-db58,gpt3-davinci,motesfca46,bottle,2.4,4.2,motesf,19.0,5,5
1907,dod20_rope-6801,gpt3-davinci,dod2021,rope,1.2,1.0,dod20,15.6,5,5
1908,snbmo09_2_knife-23cc,gpt3-davinci,snbmo09109,knife,1.0,3.3,snbmo09,17.3,5,5
1909,motesf_ball-877d,gpt3-davinci,motesf3cec,ball,3.0,1.0,motesf,20.0,5,5
1910,setal08_4.0-c19a,gpt3-davinci,setal08231,knife,1.3,3.3,setal08,17.1,5,5
1911,bs12_brick-4b5e,gpt3-davinci,bs12124,brick,1.0,2.4,bs12,21.9,5,5
1912,dod20_shovel-ab78,gpt3-davinci,dod2036,shovel,3.0,2.7,dod20,16.1,5,5
1913,betal18_box-cac7,gpt3-davinci,betal182102,box,3.6,0.5,betal18,18.4,5,5
1914,hmsl_brick-313e,gpt3-davinci,hmslYn49gHlm,brick,2.5,1.2,hmsl,17.2,5,5
1915,hmsl_paperclip-96a4,gpt3-davinci,hmsl714kNX5M,paperclip,2.5,3.0,hmsl,17.7,5,5
1916,bs12_brick-a97e,gpt3-davinci,bs1286,brick,3.4,1.5,bs12,17.7,5,5
1917,hmsl_brick-6189,gpt3-davinci,hmslD0oEDjkj,brick,1.2,1.3,hmsl,16.9,5,5
1918,hmsl_brick-c1e2,gpt3-davinci,hmsl737W95CH,brick,1.5,1.1,hmsl,16.7,5,5
1919,motesf_bottle-cb4d,gpt3-davinci,motesfffd5,bottle,3.0,3.2,motesf,18.5,5,5
1920,snbmo09_2_knife-271e,gpt3-davinci,snbmo09125,knife,2.0,5.0,snbmo09,15.8,5,5
1921,dod20_shoe-fd86,gpt3-davinci,dod208,shoe,3.0,1.5,dod20,16.3,5,5
1922,betal18_box-b5d2,gpt3-davinci,betal182117,box,2.7,1.5,betal18,17.2,5,5
1923,motesf_spoon-0e02,gpt3-davinci,motesf19ca,spoon,3.0,2.8,motesf,18.8,5,5
1924,bs12_brick-84b8,gpt3-davinci,bs1250,brick,1.4,1.3,bs12,20.3,5,5
1925,dod20_pants-66e9,gpt3-davinci,dod2048,pants,3.2,2.0,dod20,14.0,5,5
1926,betal18_box-577f,gpt3-davinci,betal182189,box,3.0,4.0,betal18,16.2,5,5
1927,setal08_4.0-8669,gpt3-davinci,setal08218,knife,2.3,3.0,setal08,16.0,5,5
1928,dod20_fork-279f,gpt3-davinci,dod2037,fork,2.0,5.0,dod20,17.5,5,5
1929,motesf_toothbrush-6a9c,gpt3-davinci,motesf44f6,toothbrush,2.4,2.4,motesf,24.3,5,5
1930,dod20_book-8372,gpt3-davinci,dod208,book,2.8,1.0,dod20,16.1,5,5
1931,motesf_toothbrush-ca97,gpt3-davinci,motesf07e1,toothbrush,3.0,2.4,motesf,20.2,5,5
1932,betal18_rope-b7c4,gpt3-davinci,betal182048,rope,2.4,1.0,betal18,16.1,5,5
1933,motesf_spoon-b181,gpt3-davinci,motesf5878,spoon,3.0,2.6,motesf,18.8,5,5
1934,setal08_1.0-01c9,gpt3-davinci,setal08115,brick,1.0,1.1,setal08,16.6,5,5
1935,hmsl_paperclip-819a,gpt3-davinci,hmslW8K1dDJu,paperclip,2.7,,hmsl,,5,5
1936,motesp_g1_backpack-eec5,gpt3-davinci,motesp12AM,backpack,3.2,1.0,motesp,24.2,5,5
1937,motesf_lightbulb-85ba,gpt3-davinci,motesffe13,lightbulb,3.6,4.7,motesf,25.1,5,5
1938,snbmo09_2_knife-e965,gpt3-davinci,snbmo09173,knife,1.6,4.0,snbmo09,18.4,5,5
1939,dod20_shovel-996a,gpt3-davinci,dod2033,shovel,3.0,4.1,dod20,16.8,5,5
1940,motesf_lightbulb-8d07,gpt3-davinci,motesfd296,lightbulb,3.6,3.0,motesf,23.4,5,5
1941,bs12_brick-571b,gpt3-davinci,bs1210,brick,2.2,1.2,bs12,17.1,5,5
1942,motesf_spoon-4059,gpt3-davinci,motesf735b,spoon,2.4,2.6,motesf,18.9,5,5
1943,hmsl_brick-3845,gpt3-davinci,hmsle1t22a36,brick,3.2,2.5,hmsl,17.8,5,5
1944,snb17_rope-f02e,gpt3-davinci,snb1798,rope,1.0,1.0,snb17,15.6,5,5
1945,snbmo09_2_knife-8bac,gpt3-davinci,snbmo0948,knife,1.0,1.0,snbmo09,16.6,5,5
1946,betal18_box-931e,gpt3-davinci,betal182051,box,1.9,4.5,betal18,16.3,5,5
1947,snbmo09_2_knife-30c3,gpt3-davinci,snbmo09107,knife,1.0,4.3,snbmo09,16.3,5,5
1948,bs12_brick-0fff,gpt3-davinci,bs1218,brick,1.0,1.5,bs12,18.4,5,5
1949,betal18_rope-f0e4,gpt3-davinci,betal182154,rope,1.0,1.0,betal18,16.3,5,5
1950,snb17_box-7171,gpt3-davinci,snb1730,box,2.3,3.5,snb17,16.8,5,5
1951,hmsl_brick-29c6,gpt3-davinci,hmsl2RpEH99c,brick,3.5,3.3,hmsl,18.3,5,5
1952,hmsl_paperclip-bfea,gpt3-davinci,hmslyi89Nvu5,paperclip,1.5,1.0,hmsl,17.7,5,5
1953,betal18_box-a12d,gpt3-davinci,betal182018,box,1.9,1.0,betal18,16.5,5,5
1954,hmsl_brick-6bb2,gpt3-davinci,hmsl6FgikCA8,brick,1.0,1.1,hmsl,16.6,5,5
1955,setal08_1.0-13bf,gpt3-davinci,setal08164,brick,1.7000000000000002,2.4,setal08,17.1,5,5
1956,dod20_tire-0b83,gpt3-davinci,dod2031,tire,2.7,2.0,dod20,16.5,5,5
1957,snb17_rope-c197,gpt3-davinci,snb176,rope,1.3,1.0,snb17,15.4,5,5
1958,betal18_rope-54d8,gpt3-davinci,betal182133,rope,1.2,1.0,betal18,16.0,5,5
1959,dod20_shoe-73db,gpt3-davinci,dod2021,shoe,1.2,1.0,dod20,15.4,5,5
1960,setal08_4.0-19ab,gpt3-davinci,setal0833,knife,2.3,1.0,setal08,16.8,5,5
1961,dod20_book-7e02,gpt3-davinci,dod2013,book,1.5,4.5,dod20,15.4,5,5
1962,dod20_tire-1add,gpt3-davinci,dod2055,tire,2.7,4.0,dod20,15.6,5,5
1963,dod20_table-c04c,gpt3-davinci,dod2089,table,3.3,3.0,dod20,17.3,5,5
1964,snbmo09_3_box-93d4,gpt3-davinci,snbmo0946,box,1.5,4.0,snbmo09,17.2,5,5
1965,snbmo09_2_knife-d0a2,gpt3-davinci,snbmo099,knife,1.8,4.0,snbmo09,16.8,5,5
1966,snbmo09_2_knife-8433,gpt3-davinci,snbmo09109,knife,1.0,1.0,snbmo09,16.6,5,5
1967,motesf_bottle-532c,gpt3-davinci,motesf072b,bottle,2.7,4.2,motesf,18.9,5,5
1968,bs12_brick-af1d,gpt3-davinci,bs1217,brick,1.4,2.1,bs12,16.8,5,5
1969,dod20_pants-2394,gpt3-davinci,dod208,pants,1.2,1.0,dod20,15.6,5,5
1970,snbmo09_1_brick-3a77,gpt3-davinci,snbmo09181,brick,1.2,1.1,snbmo09,15.8,5,5
1971,dod20_book-99d4,gpt3-davinci,dod206,book,2.7,1.0,dod20,14.6,5,5
1972,snbmo09_1_brick-ea17,gpt3-davinci,snbmo09143,brick,1.5,1.2,snbmo09,16.9,5,5
1973,snbmo09_3_box-c89a,gpt3-davinci,snbmo0920,box,1.7000000000000002,1.0,snbmo09,16.2,5,5
1974,dod20_book-fc45,gpt3-davinci,dod2034,book,3.0,3.5,dod20,14.6,5,5
1975,motesf_hat-3ea8,gpt3-davinci,motesfd82c,hat,2.7,3.0,motesf,21.5,5,5
1976,dod20_rope-9228,gpt3-davinci,dod2033,rope,4.0,1.0,dod20,15.7,5,5
1977,dod20_shoe-5c96,gpt3-davinci,dod2089,shoe,4.5,1.5,dod20,16.0,5,5
1978,motesf_toothbrush-2461,gpt3-davinci,motesfc16a,toothbrush,4.1,3.3,motesf,21.5,5,5
1979,motesf_hat-b99f,gpt3-davinci,motesf735b,hat,2.1,2.6,motesf,19.9,5,5
1980,betal18_box-9e60,gpt3-davinci,betal182166,box,1.3,1.0,betal18,15.6,5,5
1981,dod20_pants-4ee8,gpt3-davinci,dod2013,pants,1.3,1.9,dod20,15.5,5,5
1982,snbmo09_2_knife-2e87,gpt3-davinci,snbmo09146,knife,1.0,1.0,snbmo09,17.0,5,5
1983,dod20_table-076a,gpt3-davinci,dod2067,table,2.0,1.2,dod20,15.1,5,5
1984,betal18_rope-000b,gpt3-davinci,betal182047,rope,3.3,1.1,betal18,15.9,5,5
1985,setal08_1.0-6b1a,gpt3-davinci,setal08167,brick,1.7000000000000002,1.3,setal08,16.6,5,5
1986,motesp_g1_sock-49ca,gpt3-davinci,motesp31MB,sock,4.1,,motesp,,5,5
1987,betal18_rope-e936,gpt3-davinci,betal182179,rope,1.0,1.0,betal18,15.7,5,5
1988,setal08_4.0-ced4,gpt3-davinci,setal0863,knife,1.4,1.0,setal08,16.4,5,5
1989,betal18_box-03aa,gpt3-davinci,betal182104,box,1.6,2.7,betal18,16.0,5,5
1990,betal18_box-6c47,gpt3-davinci,betal182082,box,2.6,1.5,betal18,16.9,5,5
1991,bs12_brick-ca69,gpt3-davinci,bs12114,brick,3.4,1.9,bs12,17.3,5,5
1992,motesf_sock-8847,gpt3-davinci,motesf1700,sock,3.0,1.0,motesf,21.2,5,5
1993,dod20_tire-9583,gpt3-davinci,dod2027,tire,2.7,4.0,dod20,17.0,5,5
1994,setal08_1.0-0777,gpt3-davinci,setal08161,brick,1.7000000000000002,1.0,setal08,16.5,5,5
1995,hmsl_brick-2136,gpt3-davinci,hmsl5yhjjPmZ,brick,2.7,,hmsl,,5,5
1996,setal08_4.0-c54d,gpt3-davinci,setal08108,knife,2.3,1.0,setal08,17.1,5,5
1997,setal08_4.0-f6a4,gpt3-davinci,setal08170,knife,2.0,3.0,setal08,16.9,5,5
1998,bs12_brick-878c,gpt3-davinci,bs126,brick,1.4,1.6,bs12,16.6,5,5
1999,betal18_rope-8595,gpt3-davinci,betal182157,rope,1.6,1.4,betal18,15.8,5,5
2000,snb17_box-c955,gpt3-davinci,snb1748,box,2.0,1.5,snb17,16.2,5,5
2001,hmsl_paperclip-6ff8,gpt3-davinci,hmslWEM1cAry,paperclip,1.0,1.2,hmsl,18.1,5,5
2002,dod20_bottle-7199,gpt3-davinci,dod2010,bottle,1.0,1.5,dod20,19.1,5,5
2003,hmsl_paperclip-6734,gpt3-davinci,hmslA2I3zLm4,paperclip,2.7,3.5,hmsl,17.6,5,5
2004,betal18_box-f422,gpt3-davinci,betal182092,box,1.9,4.0,betal18,17.2,5,5
2005,dod20_shovel-b322,gpt3-davinci,dod2052,shovel,4.3,2.7,dod20,16.9,5,5
2006,dod20_book-6548,gpt3-davinci,dod2013,book,1.5,1.0,dod20,15.4,5,5
2007,hmsl_paperclip-95e1,gpt3-davinci,hmslK883nL64,paperclip,1.8,1.3,hmsl,17.6,5,5
2008,snbmo09_3_box-030c,gpt3-davinci,snbmo09172,box,1.2,1.8,snbmo09,16.1,5,5
2009,motesf_ball-dbf6,gpt3-davinci,motesf8f14,ball,1.9,3.6,motesf,29.1,5,5
2010,hmsl_brick-9d1c,gpt3-davinci,hmslR9l7t829,brick,1.2,2.1,hmsl,16.3,5,5
2011,snbmo09_1_brick-10fd,gpt3-davinci,snbmo09127,brick,2.0,1.9,snbmo09,16.9,5,5
2012,motesf_spoon-3825,gpt3-davinci,motesf7e77,spoon,2.1,3.9,motesf,18.6,5,5
2013,snbmo09_2_knife-7113,gpt3-davinci,snbmo099,knife,2.3,5.0,snbmo09,17.0,5,5
2014,dod20_book-9c8c,gpt3-davinci,dod2063,book,3.5,2.0,dod20,15.3,5,5
2015,dod20_pants-d540,gpt3-davinci,dod2047,pants,3.2,4.0,dod20,14.9,5,5
2016,bs12_brick-a301,gpt3-davinci,bs1253,brick,3.0,1.9,bs12,16.6,5,5
2017,betal18_box-b259,gpt3-davinci,betal182078,box,1.0,1.4,betal18,16.2,5,5
2018,motesf_spoon-6e2a,gpt3-davinci,motesf2723,spoon,2.8,2.6,motesf,17.9,5,5
2019,dod20_shovel-9cbe,gpt3-davinci,dod2037,shovel,1.5,3.0,dod20,16.2,5,5
2020,snb17_rope-c0f8,gpt3-davinci,snb17141,rope,3.0,1.0,snb17,18.1,5,5
2021,hmsl_paperclip-a338,gpt3-davinci,hmslgEOtW7kc,paperclip,1.5,1.5,hmsl,17.5,5,5
2022,snb17_box-45d5,gpt3-davinci,snb1717,box,2.7,3.5,snb17,16.9,5,5
2023,snbmo09_3_box-a2a6,gpt3-davinci,snbmo09182,box,1.3,1.9,snbmo09,16.7,5,5
2024,motesf_hat-e1cc,gpt3-davinci,motesf115f,hat,3.6,3.0,motesf,22.4,5,5
2025,snb17_box-44bd,gpt3-davinci,snb17119,box,1.7000000000000002,4.5,snb17,17.9,5,5
2026,motesf_ball-c49b,gpt3-davinci,motesf6855,ball,2.1,3.5,motesf,22.1,5,5
2027,snbmo09_2_knife-28c4,gpt3-davinci,snbmo0997,knife,3.0,1.0,snbmo09,15.9,5,5
2028,hmsl_paperclip-237c,gpt3-davinci,hmsleuaMDyU7,paperclip,1.5,1.1,hmsl,18.2,5,5
2029,bs12_brick-bc20,gpt3-davinci,bs1259,brick,1.0,1.2,bs12,17.4,5,5
2030,dod20_shovel-5851,gpt3-davinci,dod2085,shovel,3.0,3.2,dod20,15.2,5,5
2031,hmsl_brick-8610,gpt3-davinci,hmslQb709hFR,brick,2.2,1.6,hmsl,17.9,5,5
2032,setal08_4.0-27aa,gpt3-davinci,setal0824,knife,2.3,1.0,setal08,16.0,5,5
2033,snbmo09_3_box-b9cf,gpt3-davinci,snbmo09139,box,1.8,1.5,snbmo09,16.0,5,5
2034,betal18_box-2c67,gpt3-davinci,betal182083,box,1.0,1.0,betal18,16.0,5,5
2035,motesf_sock-39e9,gpt3-davinci,motesff033,sock,2.4,1.0,motesf,21.4,5,5
2036,hmsl_paperclip-cea5,gpt3-davinci,hmsl8dsuK18a,paperclip,2.2,4.0,hmsl,17.5,5,5
2037,setal08_1.0-4e64,gpt3-davinci,setal08238,brick,2.0,1.5,setal08,17.1,5,5
2038,hmsl_brick-18bf,gpt3-davinci,hmslYpLqZ40R,brick,2.2,1.8,hmsl,16.4,5,5
2039,motesf_sock-26be,gpt3-davinci,motesfcaf1,sock,2.7,2.0,motesf,21.7,5,5
2040,hmsl_paperclip-294d,gpt3-davinci,hmslVbp87P2F,paperclip,1.7000000000000002,1.2,hmsl,18.5,5,5
2041,setal08_1.0-a436,gpt3-davinci,setal0834,brick,2.3,3.3,setal08,16.7,5,5
2042,dod20_book-cb7e,gpt3-davinci,dod2087,book,3.8,4.5,dod20,17.5,5,5
2043,setal08_4.0-f5ec,gpt3-davinci,setal0879,knife,1.0,4.7,setal08,16.9,5,5
2044,snbmo09_3_box-afb8,gpt3-davinci,snbmo09164,box,2.3,3.5,snbmo09,17.7,5,5
2045,hmsl_paperclip-3b90,gpt3-davinci,hmsl0BXXso67,paperclip,1.8,3.0,hmsl,17.7,5,5
2046,hmsl_paperclip-2655,gpt3-davinci,hmslD9ZeYC3r,paperclip,2.0,1.3,hmsl,17.1,5,5
2047,bs12_brick-2921,gpt3-davinci,bs1299,brick,2.6,1.3,bs12,19.1,5,5
2048,setal08_1.0-0064,gpt3-davinci,setal0862,brick,1.3,1.2,setal08,17.5,5,5
2049,hmsl_brick-8dae,gpt3-davinci,hmslC8q1Ph4i,brick,1.0,1.2,hmsl,17.6,5,5
2050,snbmo09_3_box-fbd2,gpt3-davinci,snbmo0932,box,2.5,4.7,snbmo09,17.8,5,5
2051,setal08_4.0-8926,gpt3-davinci,setal08155,knife,2.3,1.9,setal08,17.8,5,5
2052,dod20_rope-538b,gpt3-davinci,dod2071,rope,2.5,1.0,dod20,17.0,5,5
2053,hmsl_paperclip-270d,gpt3-davinci,hmslnStEJbi0,paperclip,2.7,5.0,hmsl,18.0,5,5
2054,hmsl_brick-3cf6,gpt3-davinci,hmslYkV9xA5d,brick,1.2,1.3,hmsl,17.2,5,5
2055,setal08_4.0-3f77,gpt3-davinci,setal0818,knife,1.0,4.3,setal08,17.7,5,5
2056,setal08_4.0-e7e6,gpt3-davinci,setal08223,knife,2.0,3.3,setal08,17.2,5,5
2057,setal08_4.0-be17,gpt3-davinci,setal0851,knife,1.7000000000000002,5.0,setal08,18.8,5,5
2058,setal08_4.0-ffed,gpt3-davinci,setal08239,knife,1.0,3.3,setal08,16.5,5,5
2059,betal18_box-fbef,gpt3-davinci,betal182081,box,1.2,2.7,betal18,15.7,5,5
2060,dod20_table-d703,gpt3-davinci,dod2013,table,3.3,1.0,dod20,15.4,5,5
2061,snb17_rope-4d7b,gpt3-davinci,snb1760,rope,1.0,1.3,snb17,15.7,5,5
2062,hmsl_paperclip-26e9,gpt3-davinci,hmslvr0PJxJh,paperclip,2.5,,hmsl,,5,5
2063,snbmo09_3_box-379b,gpt3-davinci,snbmo09200,box,1.5,1.0,snbmo09,16.3,5,5
2064,hmsl_paperclip-c939,gpt3-davinci,hmsl1hb56yYu,paperclip,3.0,3.0,hmsl,17.9,5,5
2065,dod20_tire-cda1,gpt3-davinci,dod2058,tire,3.0,4.5,dod20,16.1,5,5
2066,snbmo09_1_brick-da40,gpt3-davinci,snbmo09166,brick,3.5,3.3,snbmo09,18.2,5,5
2067,snb17_box-c948,gpt3-davinci,snb1731,box,1.3,1.0,snb17,22.4,5,5
2068,betal18_rope-8b0e,gpt3-davinci,betal182092,rope,3.0,1.0,betal18,16.3,5,5
2069,dod20_fork-ecf5,gpt3-davinci,dod2081,fork,2.7,4.5,dod20,17.3,5,5
2070,dod20_table-c359,gpt3-davinci,dod2046,table,1.8,1.0,dod20,15.9,5,5
2071,hmsl_brick-61bd,gpt3-davinci,hmslY2ov9UYW,brick,3.0,1.0,hmsl,17.7,5,5
2072,snb17_box-617f,gpt3-davinci,snb17107,box,1.1,0.5,snb17,16.9,5,5
2073,motesp_g1_hat-42e3,gpt3-davinci,motesp1RG,hat,3.2,3.6,motesp,21.6,5,5
2074,dod20_pants-4d20,gpt3-davinci,dod2062,pants,4.3,5.0,dod20,15.5,5,5
2075,setal08_1.0-baa0,gpt3-davinci,setal08211,brick,2.0,2.0,setal08,18.2,5,5
2076,betal18_rope-8e04,gpt3-davinci,betal182156,rope,1.9,1.0,betal18,15.0,5,5
2077,dod20_shoe-012e,gpt3-davinci,dod2080,shoe,4.0,0.9,dod20,16.7,5,5
2078,hmsl_brick-6943,gpt3-davinci,hmslXsiaT39r,brick,2.3,1.1,hmsl,17.0,5,5
2079,snbmo09_3_box-d821,gpt3-davinci,snbmo0994,box,2.0,1.2,snbmo09,19.6,5,5
2080,betal18_box-8507,gpt3-davinci,betal182089,box,1.3,2.0,betal18,15.9,5,5
2081,dod20_pants-53b1,gpt3-davinci,dod2090,pants,3.8,5.0,dod20,17.0,5,5
2082,dod20_shovel-aba8,gpt3-davinci,dod2029,shovel,1.2,0.9,dod20,15.6,5,5
2083,snbmo09_2_knife-2c1f,gpt3-davinci,snbmo0995,knife,1.2,4.3,snbmo09,15.9,5,5
2084,snb17_rope-961a,gpt3-davinci,snb1798,rope,1.0,1.2,snb17,15.2,5,5
2085,dod20_fork-ab90,gpt3-davinci,dod2024,fork,3.8,4.5,dod20,15.1,5,5
2086,dod20_bottle-1797,gpt3-davinci,dod2080,bottle,1.0,1.0,dod20,19.4,5,5
2087,motesf_sock-99d4,gpt3-davinci,motesf0252,sock,2.7,2.7,motesf,23.1,5,5
2088,setal08_1.0-b9ba,gpt3-davinci,setal08184,brick,2.3,1.6,setal08,17.0,5,5
2089,dod20_book-5c62,gpt3-davinci,dod2053,book,3.5,1.4,dod20,15.7,5,5
2090,snbmo09_2_knife-af1d,gpt3-davinci,snbmo09157,knife,1.8,5.0,snbmo09,18.8,5,5
2091,dod20_book-7da2,gpt3-davinci,dod206,book,2.8,3.5,dod20,16.6,5,5
2092,dod20_bottle-2c83,gpt3-davinci,dod2052,bottle,1.3,4.0,dod20,21.1,5,5
2093,snb17_rope-e5d6,gpt3-davinci,snb1729,rope,2.7,1.0,snb17,15.1,5,5
2094,dod20_shoe-d25a,gpt3-davinci,dod2078,shoe,2.2,1.0,dod20,15.6,5,5
2095,motesf_lightbulb-881f,gpt3-davinci,motesfbc6d,lightbulb,3.6,4.6,motesf,20.9,5,5
2096,setal08_4.0-a339,gpt3-davinci,setal083,knife,1.7000000000000002,1.0,setal08,17.8,5,5
2097,snb17_rope-9b2b,gpt3-davinci,snb1744,rope,1.0,1.0,snb17,16.0,5,5
2098,motesf_pencil-f53e,gpt3-davinci,motesf1ff1,pencil,2.7,4.0,motesf,24.7,5,5
2099,bs12_brick-c5f9,gpt3-davinci,bs1257,brick,1.8,1.0,bs12,18.4,5,5
2100,hmsl_brick-d408,gpt3-davinci,hmsll6N0vKle,brick,1.7000000000000002,1.8,hmsl,17.8,5,5
2101,motesf_hat-5fc7,gpt3-davinci,motesf274a,hat,2.7,3.6,motesf,19.7,5,5
2102,setal08_4.0-2f44,gpt3-davinci,setal0856,knife,2.0,4.3,setal08,16.4,5,5
2103,dod20_shovel-ff61,gpt3-davinci,dod203,shovel,3.0,1.4,dod20,15.6,5,5
2104,dod20_shovel-59f1,gpt3-davinci,dod201,shovel,2.3,4.5,dod20,16.3,5,5
2105,bs12_brick-6136,gpt3-davinci,bs1215,brick,1.0,1.2,bs12,16.0,5,5
2106,snbmo09_3_box-467d,gpt3-davinci,snbmo0941,box,3.2,4.0,snbmo09,17.7,5,5
2107,dod20_brick-70ad,gpt3-davinci,dod2029,brick,2.0,1.1,dod20,15.7,5,5
2108,snbmo09_3_box-3c0a,gpt3-davinci,snbmo0976,box,1.3,0.8,snbmo09,18.7,5,5
2109,dod20_book-e23b,gpt3-davinci,dod2083,book,3.0,2.5,dod20,15.8,5,5
